Voltage,Abs_J,J,Current,Time,0,0,0,0,0,0
0.45,3.1573,3.1573,1.22E-05,2.668,0,0,0,0,0,0
0.5,3.5093,3.5093,1.36E-05,2.8555,0,0,0,0,0,0
0.5,3.5094,3.5094,1.36E-05,3.0439,0,0,0,0,0,0
0.45,3.1573,3.1573,1.22E-05,3.2324,0,0,0,0,0,0
0.4,2.8059,2.8059,1.09E-05,3.4199,0,0,0,0,0,0
0.35,2.4549,2.4549,9.52E-06,3.8018,0,0,0,0,0,0
0.3,2.1034,2.1034,8.16E-06,3.9902,0,0,0,0,0,0
0.25,1.7525,1.7525,6.80E-06,4.1777,0,0,0,0,0,0
0.2,1.4022,1.4022,5.44E-06,4.3662,0,0,0,0,0,0
0.15,1.0519,1.0519,4.08E-06,4.5547,0,0,0,0,0,0
0.1,0.70139,0.70139,2.72E-06,4.7422,0,0,0,0,0,0
0.05,0.35106,0.35106,1.36E-06,4.9307,0,0,0,0,0,0
0,3.20E-05,3.20E-05,1.24E-10,5.5352,0,0,0,0,0,0
-0.05,0.34936,-0.34936,-1.36E-06,6.3115,0,0,0,0,0,0
-0.1,0.69927,-0.69927,-2.71E-06,6.5,0,0,0,0,0,0
-0.15,1.0489,-1.0489,-4.07E-06,6.6875,0,0,0,0,0,0
-0.2,1.3981,-1.3981,-5.42E-06,6.876,0,0,0,0,0,0
-0.25,1.7469,-1.7469,-6.78E-06,7.0645,0,0,0,0,0,0
-0.3,2.0965,-2.0965,-8.13E-06,7.252,0,0,0,0,0,0
-0.35,2.4459,-2.4459,-9.49E-06,7.4404,0,0,0,0,0,0
-0.4,2.7953,-2.7953,-1.08E-05,8.0166,0,0,0,0,0,0
-0.45,3.1444,-3.1444,-1.22E-05,8.2041,0,0,0,0,0,0
-0.5,3.4933,-3.4933,-1.35E-05,8.3926,0,0,0,0,0,0
-0.5,3.493,-3.493,-1.35E-05,8.5801,0,0,0,0,0,0
-0.45,3.1444,-3.1444,-1.22E-05,8.7686,0,0,0,0,0,0
-0.4,2.7956,-2.7956,-1.08E-05,8.957,0,0,0,0,0,0
-0.35,2.446,-2.446,-9.49E-06,9.3389,0,0,0,0,0,0
-0.3,2.0965,-2.0965,-8.13E-06,9.5264,0,0,0,0,0,0
-0.25,1.7471,-1.7471,-6.78E-06,9.7148,0,0,0,0,0,0
-0.2,1.3983,-1.3983,-5.42E-06,9.9023,0,0,0,0,0,0
-0.15,1.049,-1.049,-4.07E-06,10.091,0,0,0,0,0,0
-0.1,0.69929,-0.69929,-2.71E-06,10.279,0,0,0,0,0,0
-0.05,0.34931,-0.34931,-1.35E-06,10.467,0,0,0,0,0,0
0,8.95E-06,8.95E-06,3.47E-11,11.779,0,0,0,0,0,0
0,1.17E-05,1.17E-05,4.53E-11,0,0,0,0,0,0,0
0.05,0.35113,0.35113,1.36E-06,0.76855,0,0,0,0,0,0
0.1,0.7014,0.7014,2.72E-06,0.95703,0,0,0,0,0,0
0.15,1.0515,1.0515,4.08E-06,1.1445,0,0,0,0,0,0
0.2,1.4017,1.4017,5.44E-06,1.333,0,0,0,0,0,0
0.25,1.7519,1.7519,6.79E-06,1.5215,0,0,0,0,0,0
0.3,2.1031,2.1031,8.16E-06,1.709,0,0,0,0,0,0
0.35,2.4544,2.4544,9.52E-06,1.8975,0,0,0,0,0,0
0.4,2.8059,2.8059,1.09E-05,2.4727,0,0,0,0,0,0
0.45,3.1568,3.1568,1.22E-05,2.6611,0,0,0,0,0,0
0.5,3.5087,3.5087,1.36E-05,2.8496,0,0,0,0,0,0
0.5,3.5086,3.5086,1.36E-05,3.0371,0,0,0,0,0,0
0.45,3.1575,3.1575,1.22E-05,3.2256,0,0,0,0,0,0
0.4,2.8057,2.8057,1.09E-05,3.4141,0,0,0,0,0,0
0.35,2.4543,2.4543,9.52E-06,3.7949,0,0,0,0,0,0
0.3,2.103,2.103,8.16E-06,3.9834,0,0,0,0,0,0
0.25,1.7519,1.7519,6.79E-06,4.1719,0,0,0,0,0,0
0.2,1.4019,1.4019,5.44E-06,4.3594,0,0,0,0,0,0
0.15,1.0517,1.0517,4.08E-06,4.5479,0,0,0,0,0,0
0.1,0.70138,0.70138,2.72E-06,4.7354,0,0,0,0,0,0
0.05,0.35107,0.35107,1.36E-06,4.9238,0,0,0,0,0,0
0,4.36E-05,4.36E-05,1.69E-10,5.5293,0,0,0,0,0,0
-0.05,0.34929,-0.34929,-1.35E-06,6.3057,0,0,0,0,0,0
-0.1,0.6992,-0.6992,-2.71E-06,6.4932,0,0,0,0,0,0
-0.15,1.0489,-1.0489,-4.07E-06,6.6816,0,0,0,0,0,0
-0.2,1.3981,-1.3981,-5.42E-06,6.8691,0,0,0,0,0,0
-0.25,1.747,-1.747,-6.78E-06,7.0576,0,0,0,0,0,0
-0.3,2.0965,-2.0965,-8.13E-06,7.2461,0,0,0,0,0,0
-0.35,2.4461,-2.4461,-9.49E-06,7.4336,0,0,0,0,0,0
-0.4,2.7956,-2.7956,-1.08E-05,8.0098,0,0,0,0,0,0
-0.45,3.1446,-3.1446,-1.22E-05,8.1982,0,0,0,0,0,0
-0.5,3.4931,-3.4931,-1.35E-05,8.3857,0,0,0,0,0,0
-0.5,3.4933,-3.4933,-1.35E-05,8.5742,0,0,0,0,0,0
-0.45,3.1442,-3.1442,-1.22E-05,8.7627,0,0,0,0,0,0
-0.4,2.7955,-2.7955,-1.08E-05,8.9502,0,0,0,0,0,0
-0.35,2.4457,-2.4457,-9.49E-06,9.332,0,0,0,0,0,0
-0.3,2.0963,-2.0963,-8.13E-06,9.5205,0,0,0,0,0,0
-0.25,1.7469,-1.7469,-6.78E-06,9.708,0,0,0,0,0,0
-0.2,1.3981,-1.3981,-5.42E-06,9.8965,0,0,0,0,0,0
-0.15,1.0489,-1.0489,-4.07E-06,10.084,0,0,0,0,0,0
-0.1,0.69917,-0.69917,-2.71E-06,10.272,0,0,0,0,0,0
-0.05,0.34929,-0.34929,-1.35E-06,10.461,0,0,0,0,0,0
0,4.04E-05,4.04E-05,1.57E-10,11.065,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,4.78E-05,4.78E-05,1.85E-10,0,0,0,0,0,0,0
0.05,0.35111,0.35111,1.36E-06,0.77539,0,0,0,0,0,0
0.1,0.7014,0.7014,2.72E-06,0.96387,0,0,0,0,0,0
0.15,1.0518,1.0518,4.08E-06,1.1514,0,0,0,0,0,0
0.2,1.4019,1.4019,5.44E-06,1.3398,0,0,0,0,0,0
0.25,1.7521,1.7521,6.80E-06,1.5283,0,0,0,0,0,0
0.3,2.1031,2.1031,8.16E-06,1.7158,0,0,0,0,0,0
0.35,2.4547,2.4547,9.52E-06,1.9043,0,0,0,0,0,0
0.4,2.8062,2.8062,1.09E-05,2.4795,0,0,0,0,0,0
0.45,3.1568,3.1568,1.22E-05,2.668,0,0,0,0,0,0
0.5,3.5088,3.5088,1.36E-05,2.8564,0,0,0,0,0,0
0.5,3.5088,3.5088,1.36E-05,3.0439,0,0,0,0,0,0
0.45,3.157,3.157,1.22E-05,3.2324,0,0,0,0,0,0
0.4,2.806,2.806,1.09E-05,3.4199,0,0,0,0,0,0
0.35,2.4545,2.4545,9.52E-06,3.8018,0,0,0,0,0,0
0.3,2.1033,2.1033,8.16E-06,3.9902,0,0,0,0,0,0
0.25,1.7518,1.7518,6.79E-06,4.1777,0,0,0,0,0,0
0.2,1.4019,1.4019,5.44E-06,4.3662,0,0,0,0,0,0
0.15,1.0517,1.0517,4.08E-06,4.5547,0,0,0,0,0,0
0.1,0.70143,0.70143,2.72E-06,4.7422,0,0,0,0,0,0
0.05,0.35115,0.35115,1.36E-06,4.9307,0,0,0,0,0,0
0,3.56E-05,3.56E-05,1.38E-10,5.5361,0,0,0,0,0,0
-0.05,0.34929,-0.34929,-1.35E-06,6.3125,0,0,0,0,0,0
-0.1,0.69911,-0.69911,-2.71E-06,6.5,0,0,0,0,0,0
-0.15,1.0488,-1.0488,-4.07E-06,6.6885,0,0,0,0,0,0
-0.2,1.3979,-1.3979,-5.42E-06,6.876,0,0,0,0,0,0
-0.25,1.7466,-1.7466,-6.77E-06,7.0645,0,0,0,0,0,0
-0.3,2.0962,-2.0962,-8.13E-06,7.2529,0,0,0,0,0,0
-0.35,2.4457,-2.4457,-9.49E-06,7.4404,0,0,0,0,0,0
-0.4,2.7955,-2.7955,-1.08E-05,8.0166,0,0,0,0,0,0
-0.45,3.1445,-3.1445,-1.22E-05,8.2051,0,0,0,0,0,0
-0.5,3.4929,-3.4929,-1.35E-05,8.3926,0,0,0,0,0,0
-0.5,3.4928,-3.4928,-1.35E-05,8.5811,0,0,0,0,0,0
-0.45,3.1446,-3.1446,-1.22E-05,8.7686,0,0,0,0,0,0
-0.4,2.7955,-2.7955,-1.08E-05,8.957,0,0,0,0,0,0
-0.35,2.446,-2.446,-9.49E-06,9.3389,0,0,0,0,0,0
-0.3,2.0965,-2.0965,-8.13E-06,9.5273,0,0,0,0,0,0
-0.25,1.747,-1.747,-6.78E-06,9.7148,0,0,0,0,0,0
-0.2,1.398,-1.398,-5.42E-06,9.9033,0,0,0,0,0,0
-0.15,1.0488,-1.0488,-4.07E-06,10.091,0,0,0,0,0,0
-0.1,0.69922,-0.69922,-2.71E-06,10.279,0,0,0,0,0,0
-0.05,0.34925,-0.34925,-1.35E-06,10.468,0,0,0,0,0,0
0,8.77E-06,8.77E-06,3.40E-11,11.779,0,0,0,0,0,0
0,1.27E-06,-1.27E-06,-4.94E-12,0,0,0,0,0,0,0
0.05,2.76E-06,-2.76E-06,-1.07E-11,0.52344,0,0,0,0,0,0
0.1,5.03E-06,-5.03E-06,-1.95E-11,1.0469,0,0,0,0,0,0
0.15,1.38E-06,1.38E-06,5.35E-12,1.5703,0,0,0,0,0,0
0.2,3.17E-06,3.17E-06,1.23E-11,2.0938,0,0,0,0,0,0
0.25,4.80E-06,4.80E-06,1.86E-11,2.6172,0,0,0,0,0,0
0.3,9.30E-06,9.30E-06,3.61E-11,3.1406,0,0,0,0,0,0
0.35,1.05E-05,1.05E-05,4.09E-11,3.6641,0,0,0,0,0,0
0.4,1.35E-05,-1.35E-05,-5.25E-11,4.1875,0,0,0,0,0,0
0.45,9.39E-05,9.39E-05,3.64E-10,5.3682,0,0,0,0,0,0
0.5,0.00011801,0.00011801,4.58E-10,5.7793,0,0,0,0,0,0
0.5,3.33E-05,3.33E-05,1.29E-10,5.9688,0,0,0,0,0,0
0.45,5.09E-05,5.09E-05,1.98E-10,6.1572,0,0,0,0,0,0
0.4,3.56E-05,3.56E-05,1.38E-10,6.3457,0,0,0,0,0,0
0.35,3.11E-05,3.11E-05,1.20E-10,6.5352,0,0,0,0,0,0
0.3,1.91E-05,1.91E-05,7.39E-11,7.4297,0,0,0,0,0,0
0.25,6.47E-06,6.47E-06,2.51E-11,7.9531,0,0,0,0,0,0
0.2,8.44E-06,8.44E-06,3.27E-11,8.4766,0,0,0,0,0,0
0.15,6.76E-06,6.76E-06,2.62E-11,9,0,0,0,0,0,0
0.1,3.16E-06,3.16E-06,1.23E-11,9.5234,0,0,0,0,0,0
0.05,3.32E-06,3.32E-06,1.29E-11,10.047,0,0,0,0,0,0
0,4.23E-07,4.23E-07,1.64E-12,10.57,0,0,0,0,0,0
-0.05,1.27E-05,-1.27E-05,-4.94E-11,11.095,0,0,0,0,0,0
-0.1,3.87E-06,-3.87E-06,-1.50E-11,11.618,0,0,0,0,0,0
-0.15,8.71E-06,-8.71E-06,-3.38E-11,12.142,0,0,0,0,0,0
-0.2,9.77E-06,-9.77E-06,-3.79E-11,12.665,0,0,0,0,0,0
-0.25,1.29E-05,-1.29E-05,-5.01E-11,13.188,0,0,0,0,0,0
-0.3,1.63E-05,-1.63E-05,-6.32E-11,13.712,0,0,0,0,0,0
-0.35,1.70E-05,-1.70E-05,-6.60E-11,14.235,0,0,0,0,0,0
-0.4,2.06E-05,-2.06E-05,-7.99E-11,14.759,0,0,0,0,0,0
-0.45,2.12E-05,-2.12E-05,-8.22E-11,15.282,0,0,0,0,0,0
-0.5,1.81E-05,-1.81E-05,-7.01E-11,15.806,0,0,0,0,0,0
-0.5,1.62E-05,-1.62E-05,-6.30E-11,16.329,0,0,0,0,0,0
-0.45,2.19E-05,-2.19E-05,-8.48E-11,16.935,0,0,0,0,0,0
-0.4,1.51E-05,-1.51E-05,-5.86E-11,17.83,0,0,0,0,0,0
-0.35,1.04E-05,-1.04E-05,-4.04E-11,18.354,0,0,0,0,0,0
-0.3,8.16E-06,-8.16E-06,-3.16E-11,18.877,0,0,0,0,0,0
-0.25,5.37E-06,-5.37E-06,-2.08E-11,19.4,0,0,0,0,0,0
-0.2,4.16E-06,-4.16E-06,-1.61E-11,19.924,0,0,0,0,0,0
-0.15,2.22E-06,-2.22E-06,-8.60E-12,20.447,0,0,0,0,0,0
-0.1,1.33E-06,-1.33E-06,-5.15E-12,20.971,0,0,0,0,0,0
-0.05,6.96E-07,-6.96E-07,-2.70E-12,21.494,0,0,0,0,0,0
0,1.50E-07,1.50E-07,5.83E-13,22.018,0,0,0,0,0,0
0,1.60E-07,-1.60E-07,-6.21E-13,22.542,0,0,0,0,0,0
0.05,7.70E-07,7.70E-07,2.98E-12,23.065,0,0,0,0,0,0
0.1,1.58E-06,1.58E-06,6.12E-12,23.589,0,0,0,0,0,0
0.15,3.49E-06,3.49E-06,1.35E-11,24.112,0,0,0,0,0,0
0.2,5.07E-06,5.07E-06,1.97E-11,24.636,0,0,0,0,0,0
0.25,7.50E-06,7.50E-06,2.91E-11,25.159,0,0,0,0,0,0
0.3,1.55E-05,1.55E-05,6.00E-11,25.683,0,0,0,0,0,0
0.35,1.46E-05,1.46E-05,5.67E-11,26.206,0,0,0,0,0,0
0.4,2.47E-05,2.47E-05,9.58E-11,27.029,0,0,0,0,0,0
0.45,3.32E-05,3.32E-05,1.29E-10,27.218,0,0,0,0,0,0
0.5,3.30E-05,3.30E-05,1.28E-10,27.407,0,0,0,0,0,0
0.5,4.20E-05,4.20E-05,1.63E-10,27.596,0,0,0,0,0,0
0.45,2.12E-05,2.12E-05,8.24E-11,28.491,0,0,0,0,0,0
0.4,2.21E-05,2.21E-05,8.56E-11,29.265,0,0,0,0,0,0
0.35,2.16E-05,2.16E-05,8.39E-11,30.159,0,0,0,0,0,0
0.3,1.40E-05,1.40E-05,5.44E-11,30.766,0,0,0,0,0,0
0.25,1.35E-05,1.35E-05,5.24E-11,31.661,0,0,0,0,0,0
0.2,8.94E-06,8.94E-06,3.47E-11,32.185,0,0,0,0,0,0
0.15,6.40E-06,6.40E-06,2.48E-11,32.708,0,0,0,0,0,0
0.1,3.19E-06,3.19E-06,1.24E-11,33.231,0,0,0,0,0,0
0.05,5.15E-07,5.15E-07,2.00E-12,33.755,0,0,0,0,0,0
0,1.02E-06,-1.02E-06,-3.96E-12,34.278,0,0,0,0,0,0
-0.05,2.82E-06,-2.82E-06,-1.09E-11,34.802,0,0,0,0,0,0
-0.1,5.98E-06,-5.98E-06,-2.32E-11,35.325,0,0,0,0,0,0
-0.15,5.30E-06,-5.30E-06,-2.05E-11,35.849,0,0,0,0,0,0
-0.2,5.92E-06,-5.92E-06,-2.30E-11,36.372,0,0,0,0,0,0
-0.25,7.87E-06,-7.87E-06,-3.05E-11,36.896,0,0,0,0,0,0
-0.3,7.78E-06,-7.78E-06,-3.02E-11,37.419,0,0,0,0,0,0
-0.35,9.40E-06,-9.40E-06,-3.65E-11,37.942,0,0,0,0,0,0
-0.4,1.87E-05,-1.87E-05,-7.26E-11,38.466,0,0,0,0,0,0
-0.45,2.38E-05,-2.38E-05,-9.22E-11,39.239,0,0,0,0,0,0
-0.5,2.67E-05,-2.67E-05,-1.04E-10,39.428,0,0,0,0,0,0
-0.5,3.19E-05,-3.19E-05,-1.24E-10,39.616,0,0,0,0,0,0
-0.45,3.32E-05,-3.32E-05,-1.29E-10,39.806,0,0,0,0,0,0
-0.4,1.92E-05,-1.92E-05,-7.46E-11,40.7,0,0,0,0,0,0
-0.35,1.61E-05,-1.61E-05,-6.24E-11,41.224,0,0,0,0,0,0
-0.3,1.07E-05,-1.07E-05,-4.16E-11,41.747,0,0,0,0,0,0
-0.25,1.04E-05,-1.04E-05,-4.02E-11,42.271,0,0,0,0,0,0
-0.2,7.85E-06,-7.85E-06,-3.04E-11,42.794,0,0,0,0,0,0
-0.15,5.65E-06,-5.65E-06,-2.19E-11,43.317,0,0,0,0,0,0
-0.1,3.09E-06,-3.09E-06,-1.20E-11,43.841,0,0,0,0,0,0
-0.05,1.43E-06,-1.43E-06,-5.53E-12,44.364,0,0,0,0,0,0
0,2.67E-07,2.67E-07,1.04E-12,44.888,0,0,0,0,0,0
0,5.08E-09,-5.08E-09,-1.97E-14,45.412,0,0,0,0,0,0
0.05,1.72E-06,1.72E-06,6.65E-12,45.936,0,0,0,0,0,0
0.1,3.56E-06,3.56E-06,1.38E-11,46.459,0,0,0,0,0,0
0.15,4.65E-06,4.65E-06,1.80E-11,46.982,0,0,0,0,0,0
0.2,6.95E-06,6.95E-06,2.69E-11,47.506,0,0,0,0,0,0
0.25,1.06E-05,1.06E-05,4.09E-11,48.029,0,0,0,0,0,0
0.3,1.37E-05,1.37E-05,5.32E-11,48.553,0,0,0,0,0,0
0.35,2.11E-05,2.11E-05,8.19E-11,49.076,0,0,0,0,0,0
0.4,2.99E-05,2.99E-05,1.16E-10,50.017,0,0,0,0,0,0
0.45,3.77E-05,3.77E-05,1.46E-10,50.205,0,0,0,0,0,0
0.5,4.23E-05,4.23E-05,1.64E-10,50.394,0,0,0,0,0,0
0.5,3.76E-05,3.76E-05,1.46E-10,50.582,0,0,0,0,0,0
0.45,2.70E-05,2.70E-05,1.05E-10,50.771,0,0,0,0,0,0
0.4,1.64E-05,1.64E-05,6.36E-11,51.666,0,0,0,0,0,0
0.35,1.24E-05,1.24E-05,4.79E-11,52.189,0,0,0,0,0,0
0.3,1.23E-05,1.23E-05,4.76E-11,52.713,0,0,0,0,0,0
0.25,1.02E-05,1.02E-05,3.97E-11,53.236,0,0,0,0,0,0
0.2,1.03E-05,1.03E-05,3.98E-11,53.76,0,0,0,0,0,0
0.15,5.03E-06,5.03E-06,1.95E-11,54.283,0,0,0,0,0,0
0.1,1.18E-06,1.18E-06,4.58E-12,54.807,0,0,0,0,0,0
0.05,9.57E-08,9.57E-08,3.71E-13,55.33,0,0,0,0,0,0
0,8.49E-07,-8.49E-07,-3.29E-12,55.854,0,0,0,0,0,0
-0.05,3.94E-06,-3.94E-06,-1.53E-11,56.378,0,0,0,0,0,0
-0.1,5.84E-06,-5.84E-06,-2.27E-11,56.901,0,0,0,0,0,0
-0.15,8.79E-06,-8.79E-06,-3.41E-11,57.425,0,0,0,0,0,0
-0.2,1.04E-05,-1.04E-05,-4.02E-11,57.948,0,0,0,0,0,0
-0.25,1.57E-05,-1.57E-05,-6.07E-11,58.472,0,0,0,0,0,0
-0.3,3.01E-05,-3.01E-05,-1.17E-10,59.077,0,0,0,0,0,0
-0.35,4.07E-05,-4.07E-05,-1.58E-10,59.266,0,0,0,0,0,0
-0.4,3.18E-05,-3.18E-05,-1.23E-10,59.455,0,0,0,0,0,0
-0.45,4.51E-05,-4.51E-05,-1.75E-10,59.644,0,0,0,0,0,0
-0.5,7.46E-05,-7.46E-05,-2.89E-10,59.832,0,0,0,0,0,0
-0.5,6.18E-05,-6.18E-05,-2.40E-10,60.021,0,0,0,0,0,0
-0.45,4.01E-05,-4.01E-05,-1.55E-10,60.21,0,0,0,0,0,0
-0.4,2.73E-05,-2.73E-05,-1.06E-10,60.398,0,0,0,0,0,0
-0.35,2.59E-05,-2.59E-05,-1.00E-10,60.587,0,0,0,0,0,0
-0.3,2.15E-05,-2.15E-05,-8.35E-11,61.482,0,0,0,0,0,0
-0.25,2.09E-05,-2.09E-05,-8.10E-11,62.006,0,0,0,0,0,0
-0.2,1.27E-05,-1.27E-05,-4.93E-11,62.529,0,0,0,0,0,0
-0.15,8.16E-06,-8.16E-06,-3.17E-11,63.053,0,0,0,0,0,0
-0.1,5.39E-06,-5.39E-06,-2.09E-11,63.576,0,0,0,0,0,0
-0.05,2.20E-06,-2.20E-06,-8.55E-12,64.1,0,0,0,0,0,0
0,2.53E-07,2.53E-07,9.81E-13,64.623,0,0,0,0,0,0
0,1.62E-07,1.62E-07,6.30E-13,65.147,0,0,0,0,0,0
0.05,2.49E-06,2.49E-06,9.65E-12,65.671,0,0,0,0,0,0
0.1,5.25E-06,5.25E-06,2.04E-11,66.194,0,0,0,0,0,0
0.15,5.84E-06,5.84E-06,2.27E-11,66.718,0,0,0,0,0,0
0.2,1.07E-05,1.07E-05,4.13E-11,67.241,0,0,0,0,0,0
0.25,1.57E-05,1.57E-05,6.09E-11,67.765,0,0,0,0,0,0
0.3,1.87E-05,1.87E-05,7.25E-11,68.288,0,0,0,0,0,0
0.35,2.20E-05,2.20E-05,8.53E-11,68.812,0,0,0,0,0,0
0.4,3.90E-05,3.90E-05,1.51E-10,69.417,0,0,0,0,0,0
0.45,4.43E-05,4.43E-05,1.72E-10,69.605,0,0,0,0,0,0
0.5,4.88E-05,4.88E-05,1.89E-10,69.795,0,0,0,0,0,0
0.5,5.01E-05,5.01E-05,1.94E-10,69.983,0,0,0,0,0,0
0.45,4.58E-05,4.58E-05,1.78E-10,70.172,0,0,0,0,0,0
0.4,5.36E-05,5.36E-05,2.08E-10,70.36,0,0,0,0,0,0
0.35,3.66E-05,3.66E-05,1.42E-10,70.55,0,0,0,0,0,0
0.3,3.81E-05,3.81E-05,1.48E-10,70.738,0,0,0,0,0,0
0.25,2.02E-05,2.02E-05,7.84E-11,71.884,0,0,0,0,0,0
0.2,8.71E-06,8.71E-06,3.38E-11,72.778,0,0,0,0,0,0
0.15,7.70E-06,7.70E-06,2.99E-11,73.302,0,0,0,0,0,0
0.1,5.11E-06,5.11E-06,1.98E-11,73.825,0,0,0,0,0,0
0.05,2.01E-06,2.01E-06,7.80E-12,74.349,0,0,0,0,0,0
0,9.28E-07,-9.28E-07,-3.60E-12,74.872,0,0,0,0,0,0
-0.05,3.30E-06,-3.30E-06,-1.28E-11,75.396,0,0,0,0,0,0
-0.1,7.90E-06,-7.90E-06,-3.07E-11,75.92,0,0,0,0,0,0
-0.15,7.64E-06,-7.64E-06,-2.96E-11,76.443,0,0,0,0,0,0
-0.2,1.04E-05,-1.04E-05,-4.03E-11,76.967,0,0,0,0,0,0
-0.25,1.19E-05,-1.19E-05,-4.62E-11,77.49,0,0,0,0,0,0
-0.3,2.07E-05,-2.07E-05,-8.03E-11,78.014,0,0,0,0,0,0
-0.35,2.23E-05,-2.23E-05,-8.66E-11,78.537,0,0,0,0,0,0
-0.4,2.19E-05,-2.19E-05,-8.48E-11,79.061,0,0,0,0,0,0
-0.45,2.28E-05,-2.28E-05,-8.86E-11,79.584,0,0,0,0,0,0
-0.5,3.47E-05,-3.47E-05,-1.35E-10,80.189,0,0,0,0,0,0
-0.5,2.95E-05,-2.95E-05,-1.14E-10,80.379,0,0,0,0,0,0
-0.45,3.70E-05,-3.70E-05,-1.43E-10,81.356,0,0,0,0,0,0
-0.4,3.50E-05,-3.50E-05,-1.36E-10,81.545,0,0,0,0,0,0
-0.35,1.73E-05,-1.73E-05,-6.72E-11,82.857,0,0,0,0,0,0
-0.3,1.01E-05,-1.01E-05,-3.93E-11,83.753,0,0,0,0,0,0
-0.25,5.60E-06,-5.60E-06,-2.17E-11,84.276,0,0,0,0,0,0
-0.2,3.50E-06,-3.50E-06,-1.36E-11,84.8,0,0,0,0,0,0
-0.15,2.79E-06,-2.79E-06,-1.08E-11,85.323,0,0,0,0,0,0
-0.1,1.53E-06,-1.53E-06,-5.94E-12,85.847,0,0,0,0,0,0
-0.05,5.24E-07,-5.24E-07,-2.03E-12,86.37,0,0,0,0,0,0
0,3.78E-07,3.78E-07,1.46E-12,86.894,0,0,0,0,0,0
0,1.68E-07,1.68E-07,6.50E-13,87.417,0,0,0,0,0,0
0.05,1.54E-06,1.54E-06,5.98E-12,87.94,0,0,0,0,0,0
0.1,3.59E-06,3.59E-06,1.39E-11,88.464,0,0,0,0,0,0
0.15,5.58E-06,5.58E-06,2.16E-11,88.987,0,0,0,0,0,0
0.2,6.08E-06,6.08E-06,2.36E-11,89.511,0,0,0,0,0,0
0.25,7.49E-06,7.49E-06,2.91E-11,90.034,0,0,0,0,0,0
0.3,1.07E-05,1.07E-05,4.14E-11,90.558,0,0,0,0,0,0
0.35,1.28E-05,1.28E-05,4.97E-11,91.081,0,0,0,0,0,0
0.4,1.93E-05,1.93E-05,7.48E-11,91.604,0,0,0,0,0,0
0.45,3.66E-05,3.66E-05,1.42E-10,92.211,0,0,0,0,0,0
0.5,4.20E-05,4.20E-05,1.63E-10,92.399,0,0,0,0,0,0
0.5,3.27E-05,3.27E-05,1.27E-10,92.588,0,0,0,0,0,0
0.45,2.87E-05,2.87E-05,1.11E-10,93.565,0,0,0,0,0,0
0.4,2.00E-05,2.00E-05,7.76E-11,94.711,0,0,0,0,0,0
0.35,1.53E-05,1.53E-05,5.92E-11,95.606,0,0,0,0,0,0
0.3,1.03E-05,1.03E-05,3.99E-11,96.13,0,0,0,0,0,0
0.25,7.18E-06,7.18E-06,2.78E-11,96.653,0,0,0,0,0,0
0.2,5.82E-06,5.82E-06,2.26E-11,97.177,0,0,0,0,0,0
0.15,4.21E-06,4.21E-06,1.63E-11,97.7,0,0,0,0,0,0
0.1,2.19E-06,2.19E-06,8.49E-12,98.224,0,0,0,0,0,0
0.05,3.56E-07,3.56E-07,1.38E-12,98.747,0,0,0,0,0,0
0,8.67E-07,-8.67E-07,-3.36E-12,99.271,0,0,0,0,0,0
-0.05,2.22E-06,-2.22E-06,-8.60E-12,99.794,0,0,0,0,0,0
-0.1,2.76E-07,2.76E-07,1.07E-12,100.32,0,0,0,0,0,0
-0.15,2.64E-06,-2.64E-06,-1.03E-11,100.84,0,0,0,0,0,0
-0.2,2.15E-05,-2.15E-05,-8.32E-11,101.36,0,0,0,0,0,0
-0.25,1.87E-05,-1.87E-05,-7.24E-11,101.89,0,0,0,0,0,0
-0.3,1.68E-05,-1.68E-05,-6.53E-11,102.41,0,0,0,0,0,0
-0.35,2.12E-05,-2.12E-05,-8.23E-11,102.93,0,0,0,0,0,0
-0.4,2.10E-05,-2.10E-05,-8.15E-11,103.46,0,0,0,0,0,0
-0.45,2.12E-05,-2.12E-05,-8.24E-11,103.98,0,0,0,0,0,0
-0.5,2.29E-05,-2.29E-05,-8.89E-11,104.59,0,0,0,0,0,0
-0.5,2.20E-05,-2.20E-05,-8.53E-11,105.48,0,0,0,0,0,0
-0.45,1.96E-05,-1.96E-05,-7.61E-11,106.01,0,0,0,0,0,0
-0.4,2.00E-05,-2.00E-05,-7.77E-11,106.53,0,0,0,0,0,0
-0.35,1.52E-05,-1.52E-05,-5.90E-11,107.05,0,0,0,0,0,0
-0.3,1.47E-05,-1.47E-05,-5.69E-11,107.58,0,0,0,0,0,0
-0.25,1.09E-05,-1.09E-05,-4.25E-11,108.1,0,0,0,0,0,0
-0.2,8.84E-06,-8.84E-06,-3.43E-11,108.62,0,0,0,0,0,0
-0.15,6.49E-06,-6.49E-06,-2.52E-11,109.15,0,0,0,0,0,0
-0.1,2.85E-06,-2.85E-06,-1.11E-11,109.67,0,0,0,0,0,0
-0.05,6.81E-07,-6.81E-07,-2.64E-12,110.19,0,0,0,0,0,0
0,7.24E-07,7.24E-07,2.81E-12,110.72,0,0,0,0,0,0
0,2.62E-07,2.62E-07,1.02E-12,111.24,0,0,0,0,0,0
0.05,1.61E-06,1.61E-06,6.26E-12,111.76,0,0,0,0,0,0
0.1,3.38E-06,3.38E-06,1.31E-11,112.29,0,0,0,0,0,0
