Voltage,Abs_J,J,Current,Time,0,0,0,0,0,0
-0.1,4.51E-07,-4.51E-07,-1.75E-12,12.04,0,0,0,0,0,0
-0.15,4.68E-07,-4.68E-07,-1.81E-12,12.563,0,0,0,0,0,0
-0.2,5.24E-07,-5.24E-07,-2.03E-12,13.087,0,0,0,0,0,0
-0.25,5.40E-07,-5.40E-07,-2.10E-12,13.61,0,0,0,0,0,0
-0.3,5.79E-07,-5.79E-07,-2.25E-12,14.134,0,0,0,0,0,0
-0.35,6.18E-07,-6.18E-07,-2.40E-12,14.657,0,0,0,0,0,0
-0.4,6.34E-07,-6.34E-07,-2.46E-12,15.181,0,0,0,0,0,0
-0.45,6.86E-07,-6.86E-07,-2.66E-12,15.704,0,0,0,0,0,0
-0.5,7.04E-07,-7.04E-07,-2.73E-12,16.228,0,0,0,0,0,0
-0.5,5.29E-07,-5.29E-07,-2.05E-12,16.751,0,0,0,0,0,0
-0.45,3.03E-07,-3.03E-07,-1.18E-12,17.274,0,0,0,0,0,0
-0.4,2.02E-07,-2.02E-07,-7.82E-13,17.798,0,0,0,0,0,0
-0.35,1.60E-07,-1.60E-07,-6.20E-13,18.321,0,0,0,0,0,0
-0.3,9.80E-08,-9.80E-08,-3.80E-13,18.845,0,0,0,0,0,0
-0.25,5.34E-08,-5.34E-08,-2.07E-13,19.368,0,0,0,0,0,0
-0.2,1.90E-08,-1.90E-08,-7.38E-14,19.892,0,0,0,0,0,0
-0.15,4.63E-08,4.63E-08,1.80E-13,20.415,0,0,0,0,0,0
-0.1,6.92E-08,6.92E-08,2.68E-13,20.938,0,0,0,0,0,0
-0.05,1.19E-07,1.19E-07,4.61E-13,21.462,0,0,0,0,0,0
0,1.55E-07,1.55E-07,6.02E-13,21.985,0,0,0,0,0,0
0,1.43E-07,-1.43E-07,-5.55E-13,0,0,0,0,0,0,0
0.05,1.33E-07,1.33E-07,5.15E-13,0.52344,0,0,0,0,0,0
0.1,1.99E-07,1.99E-07,7.72E-13,1.0469,0,0,0,0,0,0
0.15,2.28E-07,2.28E-07,8.84E-13,1.5703,0,0,0,0,0,0
0.2,2.64E-07,2.64E-07,1.03E-12,2.0938,0,0,0,0,0,0
0.25,3.10E-07,3.10E-07,1.20E-12,2.6172,0,0,0,0,0,0
0.3,3.28E-07,3.28E-07,1.27E-12,3.1406,0,0,0,0,0,0
0.35,3.86E-07,3.86E-07,1.50E-12,3.6641,0,0,0,0,0,0
0.4,4.09E-07,4.09E-07,1.59E-12,4.1875,0,0,0,0,0,0
0.45,4.40E-07,4.40E-07,1.70E-12,4.7109,0,0,0,0,0,0
0.5,4.81E-07,4.81E-07,1.86E-12,5.2344,0,0,0,0,0,0
0.5,2.83E-07,2.83E-07,1.10E-12,5.7578,0,0,0,0,0,0
0.45,7.04E-08,7.04E-08,2.73E-13,6.2812,0,0,0,0,0,0
0.4,1.95E-08,-1.95E-08,-7.56E-14,6.8047,0,0,0,0,0,0
0.35,7.68E-08,-7.68E-08,-2.98E-13,7.3281,0,0,0,0,0,0
0.3,1.20E-07,-1.20E-07,-4.64E-13,7.8516,0,0,0,0,0,0
0.25,1.86E-07,-1.86E-07,-7.21E-13,8.375,0,0,0,0,0,0
0.2,2.12E-07,-2.12E-07,-8.23E-13,8.8984,0,0,0,0,0,0
0.15,2.65E-07,-2.65E-07,-1.03E-12,9.4219,0,0,0,0,0,0
0.1,2.92E-07,-2.92E-07,-1.13E-12,9.9453,0,0,0,0,0,0
0.05,3.31E-07,-3.31E-07,-1.28E-12,10.469,0,0,0,0,0,0
0,3.80E-07,-3.80E-07,-1.47E-12,10.992,0,0,0,0,0,0
-0.05,3.95E-07,-3.95E-07,-1.53E-12,11.517,0,0,0,0,0,0
-0.1,4.53E-07,-4.53E-07,-1.76E-12,12.04,0,0,0,0,0,0
-0.15,4.79E-07,-4.79E-07,-1.86E-12,12.563,0,0,0,0,0,0
-0.2,5.10E-07,-5.10E-07,-1.98E-12,13.087,0,0,0,0,0,0
-0.25,5.53E-07,-5.53E-07,-2.14E-12,13.61,0,0,0,0,0,0
-0.3,5.68E-07,-5.68E-07,-2.20E-12,14.134,0,0,0,0,0,0
-0.35,6.17E-07,-6.17E-07,-2.39E-12,14.657,0,0,0,0,0,0
-0.4,6.31E-07,-6.31E-07,-2.45E-12,15.181,0,0,0,0,0,0
-0.45,6.70E-07,-6.70E-07,-2.60E-12,15.704,0,0,0,0,0,0
-0.5,7.08E-07,-7.08E-07,-2.75E-12,16.228,0,0,0,0,0,0
-0.5,5.01E-07,-5.01E-07,-1.94E-12,16.751,0,0,0,0,0,0
-0.45,2.95E-07,-2.95E-07,-1.14E-12,17.274,0,0,0,0,0,0
-0.4,1.98E-07,-1.98E-07,-7.68E-13,17.798,0,0,0,0,0,0
-0.35,1.51E-07,-1.51E-07,-5.85E-13,18.321,0,0,0,0,0,0
-0.3,9.59E-08,-9.59E-08,-3.72E-13,18.845,0,0,0,0,0,0
-0.25,3.33E-08,-3.33E-08,-1.29E-13,19.368,0,0,0,0,0,0
-0.2,7.51E-09,-7.51E-09,-2.91E-14,19.892,0,0,0,0,0,0
-0.15,5.06E-08,5.06E-08,1.96E-13,20.415,0,0,0,0,0,0
-0.1,7.44E-08,7.44E-08,2.89E-13,20.938,0,0,0,0,0,0
-0.05,1.19E-07,1.19E-07,4.61E-13,21.462,0,0,0,0,0,0
0,1.59E-07,1.59E-07,6.17E-13,21.985,0,0,0,0,0,0
0,1.48E-07,-1.48E-07,-5.74E-13,0,0,0,0,0,0,0
0.05,1.30E-07,1.30E-07,5.06E-13,0.52344,0,0,0,0,0,0
0.1,1.94E-07,1.94E-07,7.53E-13,1.0469,0,0,0,0,0,0
0.15,2.19E-07,2.19E-07,8.49E-13,1.5703,0,0,0,0,0,0
0.2,2.68E-07,2.68E-07,1.04E-12,2.0938,0,0,0,0,0,0
0.25,3.06E-07,3.06E-07,1.19E-12,2.6172,0,0,0,0,0,0
0.3,3.35E-07,3.35E-07,1.30E-12,3.1406,0,0,0,0,0,0
0.35,3.85E-07,3.85E-07,1.49E-12,3.6641,0,0,0,0,0,0
0.4,3.96E-07,3.96E-07,1.54E-12,4.1875,0,0,0,0,0,0
0.45,4.50E-07,4.50E-07,1.74E-12,4.7109,0,0,0,0,0,0
0.5,4.75E-07,4.75E-07,1.84E-12,5.2344,0,0,0,0,0,0
0.5,2.99E-07,2.99E-07,1.16E-12,5.7578,0,0,0,0,0,0
0.45,6.94E-08,6.94E-08,2.69E-13,6.2812,0,0,0,0,0,0
0.4,2.71E-08,-2.71E-08,-1.05E-13,6.8047,0,0,0,0,0,0
0.35,6.66E-08,-6.66E-08,-2.58E-13,7.3281,0,0,0,0,0,0
0.3,1.31E-07,-1.31E-07,-5.07E-13,7.8516,0,0,0,0,0,0
0.25,1.66E-07,-1.66E-07,-6.45E-13,8.375,0,0,0,0,0,0
0.2,2.08E-07,-2.08E-07,-8.06E-13,8.8984,0,0,0,0,0,0
0.15,2.67E-07,-2.67E-07,-1.04E-12,9.4219,0,0,0,0,0,0
0.1,2.87E-07,-2.87E-07,-1.11E-12,9.9453,0,0,0,0,0,0
0.05,3.44E-07,-3.44E-07,-1.33E-12,10.469,0,0,0,0,0,0
0,3.63E-07,-3.63E-07,-1.41E-12,10.992,0,0,0,0,0,0
-0.05,4.04E-07,-4.04E-07,-1.57E-12,11.516,0,0,0,0,0,0
-0.1,4.39E-07,-4.39E-07,-1.70E-12,12.039,0,0,0,0,0,0
-0.15,4.63E-07,-4.63E-07,-1.80E-12,12.562,0,0,0,0,0,0
-0.2,5.16E-07,-5.16E-07,-2.00E-12,13.086,0,0,0,0,0,0
-0.25,5.28E-07,-5.28E-07,-2.05E-12,13.609,0,0,0,0,0,0
-0.3,5.76E-07,-5.76E-07,-2.23E-12,14.133,0,0,0,0,0,0
-0.35,6.04E-07,-6.04E-07,-2.34E-12,14.656,0,0,0,0,0,0
-0.4,6.25E-07,-6.25E-07,-2.42E-12,15.18,0,0,0,0,0,0
-0.45,6.74E-07,-6.74E-07,-2.61E-12,15.703,0,0,0,0,0,0
-0.5,6.86E-07,-6.86E-07,-2.66E-12,16.227,0,0,0,0,0,0
-0.5,5.29E-07,-5.29E-07,-2.05E-12,16.75,0,0,0,0,0,0
-0.45,2.83E-07,-2.83E-07,-1.10E-12,17.273,0,0,0,0,0,0
-0.4,2.01E-07,-2.01E-07,-7.80E-13,17.797,0,0,0,0,0,0
-0.35,1.55E-07,-1.55E-07,-6.02E-13,18.32,0,0,0,0,0,0
-0.3,8.56E-08,-8.56E-08,-3.32E-13,18.844,0,0,0,0,0,0
-0.25,5.63E-08,-5.63E-08,-2.18E-13,19.367,0,0,0,0,0,0
-0.2,1.74E-09,-1.74E-09,-6.76E-15,19.891,0,0,0,0,0,0
-0.15,3.15E-08,3.15E-08,1.22E-13,20.414,0,0,0,0,0,0
-0.1,6.91E-08,6.91E-08,2.68E-13,20.938,0,0,0,0,0,0
-0.05,1.23E-07,1.23E-07,4.76E-13,21.461,0,0,0,0,0,0
0,1.40E-07,1.40E-07,5.42E-13,21.984,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1.09E-05,1.09E-05,4.23E-11,0,0,0,0,0,0,0
0.05,0.64818,0.64818,2.51E-06,0.76855,0,0,0,0,0,0
0.1,1.2938,1.2938,5.02E-06,0.95703,0,0,0,0,0,0
0.15,1.9396,1.9396,7.52E-06,1.1455,0,0,0,0,0,0
0.2,2.5844,2.5844,1.00E-05,1.333,0,0,0,0,0,0
0.25,3.2312,3.2312,1.25E-05,1.9092,0,0,0,0,0,0
0.3,3.8753,3.8753,1.50E-05,2.0967,0,0,0,0,0,0
0.35,4.5373,4.5373,1.76E-05,2.2852,0,0,0,0,0,0
0.4,5.1675,5.1675,2.00E-05,2.4736,0,0,0,0,0,0
0.45,5.8002,5.8002,2.25E-05,2.6611,0,0,0,0,0,0
0.5,6.4322,6.4322,2.49E-05,2.8496,0,0,0,0,0,0
0.5,6.4272,6.4272,2.49E-05,3.0381,0,0,0,0,0,0
0.45,5.7819,5.7819,2.24E-05,3.2256,0,0,0,0,0,0
0.4,5.1311,5.1311,1.99E-05,3.4141,0,0,0,0,0,0
0.35,4.5378,4.5378,1.76E-05,3.6016,0,0,0,0,0,0
0.3,3.892,3.892,1.51E-05,3.79,0,0,0,0,0,0
0.25,3.243,3.243,1.26E-05,3.9785,0,0,0,0,0,0
0.2,2.5954,2.5954,1.01E-05,4.166,0,0,0,0,0,0
0.15,1.9367,1.9367,7.51E-06,4.5479,0,0,0,0,0,0
0.1,1.2899,1.2899,5.00E-06,4.7363,0,0,0,0,0,0
0.05,0.64295,0.64295,2.49E-06,4.9238,0,0,0,0,0,0
0,1.13E-05,1.13E-05,4.36E-11,6.2363,0,0,0,0,0,0
-0.05,0.64199,-0.64199,-2.49E-06,7.0049,0,0,0,0,0,0
-0.1,1.2851,-1.2851,-4.98E-06,7.1934,0,0,0,0,0,0
-0.15,1.9276,-1.9276,-7.48E-06,7.3818,0,0,0,0,0,0
-0.2,2.569,-2.569,-9.96E-06,7.5693,0,0,0,0,0,0
-0.25,3.2085,-3.2085,-1.24E-05,8.1455,0,0,0,0,0,0
-0.3,3.8498,-3.8498,-1.49E-05,8.333,0,0,0,0,0,0
-0.35,4.4895,-4.4895,-1.74E-05,8.5215,0,0,0,0,0,0
-0.4,5.1303,-5.1303,-1.99E-05,8.71,0,0,0,0,0,0
-0.45,5.7691,-5.7691,-2.24E-05,8.8975,0,0,0,0,0,0
-0.5,6.4085,-6.4085,-2.49E-05,9.0859,0,0,0,0,0,0
-0.5,6.4072,-6.4072,-2.49E-05,9.2744,0,0,0,0,0,0
-0.45,5.7666,-5.7666,-2.24E-05,9.4619,0,0,0,0,0,0
-0.4,5.1262,-5.1262,-1.99E-05,9.6504,0,0,0,0,0,0
-0.35,4.4841,-4.4841,-1.74E-05,9.8379,0,0,0,0,0,0
-0.3,3.8423,-3.8423,-1.49E-05,10.026,0,0,0,0,0,0
-0.25,3.2014,-3.2014,-1.24E-05,10.215,0,0,0,0,0,0
-0.2,2.5613,-2.5613,-9.93E-06,10.597,0,0,0,0,0,0
-0.15,1.9212,-1.9212,-7.45E-06,10.784,0,0,0,0,0,0
-0.1,1.2805,-1.2805,-4.97E-06,10.973,0,0,0,0,0,0
-0.05,0.63952,-0.63952,-2.48E-06,11.16,0,0,0,0,0,0
0,4.78E-06,4.78E-06,1.85E-11,12.473,0,0,0,0,0,0
0,6.06E-06,6.06E-06,2.35E-11,12.996,0,0,0,0,0,0
0.05,0.64226,0.64226,2.49E-06,13.765,0,0,0,0,0,0
0.1,1.2828,1.2828,4.98E-06,13.953,0,0,0,0,0,0
0.15,1.9229,1.9229,7.46E-06,14.142,0,0,0,0,0,0
0.2,2.5623,2.5623,9.94E-06,14.329,0,0,0,0,0,0
0.25,3.2011,3.2011,1.24E-05,14.905,0,0,0,0,0,0
0.3,3.8416,3.8416,1.49E-05,15.093,0,0,0,0,0,0
0.35,4.4821,4.4821,1.74E-05,15.281,0,0,0,0,0,0
0.4,5.1227,5.1227,1.99E-05,15.47,0,0,0,0,0,0
0.45,5.7623,5.7623,2.23E-05,15.657,0,0,0,0,0,0
0.5,6.4014,6.4014,2.48E-05,15.846,0,0,0,0,0,0
0.5,6.4011,6.4011,2.48E-05,16.034,0,0,0,0,0,0
0.45,5.7618,5.7618,2.23E-05,16.222,0,0,0,0,0,0
0.4,5.1223,5.1223,1.99E-05,16.41,0,0,0,0,0,0
0.35,4.4814,4.4814,1.74E-05,16.598,0,0,0,0,0,0
0.3,3.8413,3.8413,1.49E-05,16.786,0,0,0,0,0,0
0.25,3.201,3.201,1.24E-05,16.975,0,0,0,0,0,0
0.2,2.5618,2.5618,9.94E-06,17.356,0,0,0,0,0,0
0.15,1.9225,1.9225,7.46E-06,17.544,0,0,0,0,0,0
0.1,1.2822,1.2822,4.97E-06,17.732,0,0,0,0,0,0
0.05,0.6419,0.6419,2.49E-06,17.92,0,0,0,0,0,0
0,1.12E-05,1.12E-05,4.33E-11,19.232,0,0,0,0,0,0
-0.05,0.63871,-0.63871,-2.48E-06,20.001,0,0,0,0,0,0
-0.1,1.2789,-1.2789,-4.96E-06,20.189,0,0,0,0,0,0
-0.15,1.9188,-1.9188,-7.44E-06,20.378,0,0,0,0,0,0
-0.2,2.5578,-2.5578,-9.92E-06,20.565,0,0,0,0,0,0
-0.25,3.1964,-3.1964,-1.24E-05,21.142,0,0,0,0,0,0
-0.3,3.8363,-3.8363,-1.49E-05,21.329,0,0,0,0,0,0
-0.35,4.4762,-4.4762,-1.74E-05,21.518,0,0,0,0,0,0
-0.4,5.116,-5.116,-1.98E-05,21.706,0,0,0,0,0,0
-0.45,5.7544,-5.7544,-2.23E-05,21.894,0,0,0,0,0,0
-0.5,6.3938,-6.3938,-2.48E-05,22.082,0,0,0,0,0,0
-0.5,6.3935,-6.3935,-2.48E-05,22.271,0,0,0,0,0,0
-0.45,5.7545,-5.7545,-2.23E-05,22.458,0,0,0,0,0,0
-0.4,5.1157,-5.1157,-1.98E-05,22.646,0,0,0,0,0,0
-0.35,4.4758,-4.4758,-1.74E-05,22.834,0,0,0,0,0,0
-0.3,3.8357,-3.8357,-1.49E-05,23.022,0,0,0,0,0,0
-0.25,3.1955,-3.1955,-1.24E-05,23.211,0,0,0,0,0,0
-0.2,2.5565,-2.5565,-9.92E-06,23.593,0,0,0,0,0,0
-0.15,1.9176,-1.9176,-7.44E-06,23.78,0,0,0,0,0,0
-0.1,1.278,-1.278,-4.96E-06,23.969,0,0,0,0,0,0
-0.05,0.6383,-0.6383,-2.48E-06,24.156,0,0,0,0,0,0
0,7.84E-06,7.84E-06,3.04E-11,25.469,0,0,0,0,0,0
0,5.88E-06,5.88E-06,2.28E-11,25.992,0,0,0,0,0,0
0.05,0.64142,0.64142,2.49E-06,26.761,0,0,0,0,0,0
0.1,1.2811,1.2811,4.97E-06,26.949,0,0,0,0,0,0
0.15,1.9205,1.9205,7.45E-06,27.138,0,0,0,0,0,0
0.2,2.5593,2.5593,9.93E-06,27.325,0,0,0,0,0,0
0.25,3.1975,3.1975,1.24E-05,27.901,0,0,0,0,0,0
0.3,3.837,3.837,1.49E-05,28.089,0,0,0,0,0,0
0.35,4.4766,4.4766,1.74E-05,28.277,0,0,0,0,0,0
0.4,5.1159,5.1159,1.98E-05,28.466,0,0,0,0,0,0
0.45,5.7545,5.7545,2.23E-05,28.653,0,0,0,0,0,0
0.5,6.393,6.393,2.48E-05,28.842,0,0,0,0,0,0
0.5,6.3929,6.3929,2.48E-05,29.03,0,0,0,0,0,0
0.45,5.7543,5.7543,2.23E-05,29.218,0,0,0,0,0,0
0.4,5.1155,5.1155,1.98E-05,29.406,0,0,0,0,0,0
0.35,4.4755,4.4755,1.74E-05,29.594,0,0,0,0,0,0
0.3,3.8362,3.8362,1.49E-05,29.782,0,0,0,0,0,0
0.25,3.1966,3.1966,1.24E-05,29.971,0,0,0,0,0,0
0.2,2.5587,2.5587,9.92E-06,30.353,0,0,0,0,0,0
0.15,1.9201,1.9201,7.45E-06,30.54,0,0,0,0,0,0
0.1,1.2808,1.2808,4.97E-06,30.729,0,0,0,0,0,0
0.05,0.64125,0.64125,2.49E-06,30.916,0,0,0,0,0,0
0,4.42E-05,4.42E-05,1.72E-10,31.521,0,0,0,0,0,0
-0.05,0.63823,-0.63823,-2.48E-06,32.298,0,0,0,0,0,0
-0.1,1.2778,-1.2778,-4.96E-06,32.485,0,0,0,0,0,0
-0.15,1.9173,-1.9173,-7.44E-06,32.674,0,0,0,0,0,0
-0.2,2.556,-2.556,-9.91E-06,32.862,0,0,0,0,0,0
-0.25,3.1941,-3.1941,-1.24E-05,33.438,0,0,0,0,0,0
-0.3,3.8335,-3.8335,-1.49E-05,33.626,0,0,0,0,0,0
-0.35,4.4731,-4.4731,-1.73E-05,33.814,0,0,0,0,0,0
-0.4,5.1129,-5.1129,-1.98E-05,34.002,0,0,0,0,0,0
-0.45,5.7515,-5.7515,-2.23E-05,34.19,0,0,0,0,0,0
-0.5,6.3901,-6.3901,-2.48E-05,34.378,0,0,0,0,0,0
-0.5,6.3903,-6.3903,-2.48E-05,34.566,0,0,0,0,0,0
-0.45,5.7518,-5.7518,-2.23E-05,34.755,0,0,0,0,0,0
-0.4,5.1135,-5.1135,-1.98E-05,34.942,0,0,0,0,0,0
-0.35,4.4734,-4.4734,-1.74E-05,35.131,0,0,0,0,0,0
-0.3,3.8336,-3.8336,-1.49E-05,35.319,0,0,0,0,0,0
-0.25,3.1939,-3.1939,-1.24E-05,35.507,0,0,0,0,0,0
-0.2,2.5556,-2.5556,-9.91E-06,35.889,0,0,0,0,0,0
-0.15,1.9171,-1.9171,-7.44E-06,36.077,0,0,0,0,0,0
-0.1,1.2778,-1.2778,-4.96E-06,36.265,0,0,0,0,0,0
-0.05,0.63814,-0.63814,-2.48E-06,36.453,0,0,0,0,0,0
0,3.55E-05,3.55E-05,1.38E-10,37.059,0,0,0,0,0,0
0,2.73E-05,2.73E-05,1.06E-10,37.248,0,0,0,0,0,0
0.05,0.64119,0.64119,2.49E-06,38.023,0,0,0,0,0,0
0.1,1.2807,1.2807,4.97E-06,38.211,0,0,0,0,0,0
0.15,1.9199,1.9199,7.45E-06,38.399,0,0,0,0,0,0
0.2,2.5583,2.5583,9.92E-06,38.588,0,0,0,0,0,0
0.25,3.1965,3.1965,1.24E-05,39.163,0,0,0,0,0,0
0.3,3.836,3.836,1.49E-05,39.352,0,0,0,0,0,0
0.35,4.4754,4.4754,1.74E-05,39.539,0,0,0,0,0,0
0.4,5.1151,5.1151,1.98E-05,39.728,0,0,0,0,0,0
0.45,5.7538,5.7538,2.23E-05,39.916,0,0,0,0,0,0
0.5,6.3922,6.3922,2.48E-05,40.104,0,0,0,0,0,0
0.5,6.3923,6.3923,2.48E-05,40.292,0,0,0,0,0,0
0.45,5.7538,5.7538,2.23E-05,40.479,0,0,0,0,0,0
0.4,5.1151,5.1151,1.98E-05,40.668,0,0,0,0,0,0
0.35,4.4753,4.4753,1.74E-05,40.856,0,0,0,0,0,0
0.3,3.8359,3.8359,1.49E-05,41.044,0,0,0,0,0,0
0.25,3.1965,3.1965,1.24E-05,41.232,0,0,0,0,0,0
0.2,2.5585,2.5585,9.92E-06,41.614,0,0,0,0,0,0
0.15,1.92,1.92,7.45E-06,41.802,0,0,0,0,0,0
0.1,1.2807,1.2807,4.97E-06,41.99,0,0,0,0,0,0
0.05,0.6413,0.6413,2.49E-06,42.179,0,0,0,0,0,0
0,1.20E-05,1.20E-05,4.67E-11,43.49,0,0,0,0,0,0
-0.05,0.63812,-0.63812,-2.48E-06,44.26,0,0,0,0,0,0
-0.1,1.2777,-1.2777,-4.96E-06,44.447,0,0,0,0,0,0
-0.15,1.9171,-1.9171,-7.44E-06,44.636,0,0,0,0,0,0
-0.2,2.5556,-2.5556,-9.91E-06,44.823,0,0,0,0,0,0
-0.25,3.194,-3.194,-1.24E-05,45.399,0,0,0,0,0,0
-0.3,3.8337,-3.8337,-1.49E-05,45.588,0,0,0,0,0,0
-0.35,4.4733,-4.4733,-1.74E-05,45.775,0,0,0,0,0,0
-0.4,5.1132,-5.1132,-1.98E-05,45.964,0,0,0,0,0,0
-0.45,5.7517,-5.7517,-2.23E-05,46.151,0,0,0,0,0,0
-0.5,6.3903,-6.3903,-2.48E-05,46.34,0,0,0,0,0,0
-0.5,6.3903,-6.3903,-2.48E-05,46.528,0,0,0,0,0,0
-0.45,5.7518,-5.7518,-2.23E-05,46.716,0,0,0,0,0,0
-0.4,5.1133,-5.1133,-1.98E-05,46.904,0,0,0,0,0,0
-0.35,4.4734,-4.4734,-1.74E-05,47.093,0,0,0,0,0,0
-0.3,3.8337,-3.8337,-1.49E-05,47.28,0,0,0,0,0,0
-0.25,3.1941,-3.1941,-1.24E-05,47.469,0,0,0,0,0,0
-0.2,2.5557,-2.5557,-9.91E-06,47.851,0,0,0,0,0,0
-0.15,1.9171,-1.9171,-7.44E-06,48.038,0,0,0,0,0,0
-0.1,1.2778,-1.2778,-4.96E-06,48.227,0,0,0,0,0,0
-0.05,0.63819,-0.63819,-2.48E-06,48.415,0,0,0,0,0,0
0,4.28E-05,4.28E-05,1.66E-10,49.02,0,0,0,0,0,0
0,2.76E-05,2.76E-05,1.07E-10,49.209,0,0,0,0,0,0
0.05,0.64125,0.64125,2.49E-06,49.984,0,0,0,0,0,0
0.1,1.2807,1.2807,4.97E-06,50.173,0,0,0,0,0,0
0.15,1.92,1.92,7.45E-06,50.36,0,0,0,0,0,0
0.2,2.5586,2.5586,9.92E-06,50.549,0,0,0,0,0,0
0.25,3.1966,3.1966,1.24E-05,51.125,0,0,0,0,0,0
0.3,3.8361,3.8361,1.49E-05,51.312,0,0,0,0,0,0
0.35,4.4755,4.4755,1.74E-05,51.501,0,0,0,0,0,0
0.4,5.1152,5.1152,1.98E-05,51.689,0,0,0,0,0,0
0.45,5.7539,5.7539,2.23E-05,51.877,0,0,0,0,0,0
0.5,6.3923,6.3923,2.48E-05,52.065,0,0,0,0,0,0
0.5,6.3922,6.3922,2.48E-05,52.253,0,0,0,0,0,0
0.45,5.754,5.754,2.23E-05,52.441,0,0,0,0,0,0
0.4,5.1152,5.1152,1.98E-05,52.63,0,0,0,0,0,0
0.35,4.4755,4.4755,1.74E-05,52.817,0,0,0,0,0,0
0.3,3.836,3.836,1.49E-05,53.006,0,0,0,0,0,0
0.25,3.1965,3.1965,1.24E-05,53.193,0,0,0,0,0,0
0.2,2.5585,2.5585,9.92E-06,53.575,0,0,0,0,0,0
0.15,1.9199,1.9199,7.45E-06,53.764,0,0,0,0,0,0
0.1,1.2807,1.2807,4.97E-06,53.951,0,0,0,0,0,0
0.05,0.64125,0.64125,2.49E-06,54.14,0,0,0,0,0,0
0,1.15E-05,1.15E-05,4.44E-11,55.451,0,0,0,0,0,0
-0.05,0.63817,-0.63817,-2.48E-06,56.221,0,0,0,0,0,0
-0.1,1.2778,-1.2778,-4.96E-06,56.409,0,0,0,0,0,0
-0.15,1.9171,-1.9171,-7.44E-06,56.597,0,0,0,0,0,0
-0.2,2.5557,-2.5557,-9.91E-06,56.785,0,0,0,0,0,0
-0.25,3.1943,-3.1943,-1.24E-05,57.361,0,0,0,0,0,0
-0.3,3.8339,-3.8339,-1.49E-05,57.549,0,0,0,0,0,0
-0.35,4.4736,-4.4736,-1.74E-05,57.737,0,0,0,0,0,0
-0.4,5.1135,-5.1135,-1.98E-05,57.925,0,0,0,0,0,0
-0.45,5.7521,-5.7521,-2.23E-05,58.113,0,0,0,0,0,0
-0.5,6.3907,-6.3907,-2.48E-05,58.302,0,0,0,0,0,0
-0.5,6.3909,-6.3909,-2.48E-05,58.489,0,0,0,0,0,0
-0.45,5.7524,-5.7524,-2.23E-05,58.678,0,0,0,0,0,0
-0.4,5.114,-5.114,-1.98E-05,58.866,0,0,0,0,0,0
-0.35,4.474,-4.474,-1.74E-05,59.054,0,0,0,0,0,0
-0.3,3.8343,-3.8343,-1.49E-05,59.242,0,0,0,0,0,0
-0.25,3.1946,-3.1946,-1.24E-05,59.43,0,0,0,0,0,0
-0.2,2.556,-2.556,-9.91E-06,59.812,0,0,0,0,0,0
-0.15,1.9174,-1.9174,-7.44E-06,60,0,0,0,0,0,0
-0.1,1.278,-1.278,-4.96E-06,60.188,0,0,0,0,0,0
-0.05,0.63828,-0.63828,-2.48E-06,60.376,0,0,0,0,0,0
0,3.90E-05,3.90E-05,1.51E-10,60.981,0,0,0,0,0,0
0,3.00E-05,3.00E-05,1.17E-10,61.171,0,0,0,0,0,0
0.05,0.64135,0.64135,2.49E-06,61.946,0,0,0,0,0,0
0.1,1.2809,1.2809,4.97E-06,62.135,0,0,0,0,0,0
0.15,1.9203,1.9203,7.45E-06,62.322,0,0,0,0,0,0
0.2,2.5589,2.5589,9.92E-06,62.511,0,0,0,0,0,0
0.25,3.1968,3.1968,1.24E-05,63.086,0,0,0,0,0,0
0.3,3.8364,3.8364,1.49E-05,63.274,0,0,0,0,0,0
0.35,4.4761,4.4761,1.74E-05,63.463,0,0,0,0,0,0
0.4,5.1158,5.1158,1.98E-05,63.65,0,0,0,0,0,0
0.45,5.7545,5.7545,2.23E-05,63.839,0,0,0,0,0,0
0.5,6.393,6.393,2.48E-05,64.026,0,0,0,0,0,0
0.5,6.3928,6.3928,2.48E-05,64.215,0,0,0,0,0,0
0.45,5.7542,5.7542,2.23E-05,64.403,0,0,0,0,0,0
0.4,5.1155,5.1155,1.98E-05,64.591,0,0,0,0,0,0
0.35,4.4759,4.4759,1.74E-05,64.779,0,0,0,0,0,0
0.3,3.8363,3.8363,1.49E-05,64.967,0,0,0,0,0,0
0.25,3.1967,3.1967,1.24E-05,65.155,0,0,0,0,0,0
0.2,2.5588,2.5588,9.92E-06,65.537,0,0,0,0,0,0
0.15,1.9202,1.9202,7.45E-06,65.725,0,0,0,0,0,0
0.1,1.2809,1.2809,4.97E-06,65.913,0,0,0,0,0,0
0.05,0.64131,0.64131,2.49E-06,66.102,0,0,0,0,0,0
0,1.13E-05,1.13E-05,4.38E-11,67.413,0,0,0,0,0,0
-0.05,0.63818,-0.63818,-2.48E-06,68.183,0,0,0,0,0,0
-0.1,1.2779,-1.2779,-4.96E-06,68.37,0,0,0,0,0,0
-0.15,1.9173,-1.9173,-7.44E-06,68.559,0,0,0,0,0,0
-0.2,2.5558,-2.5558,-9.91E-06,68.747,0,0,0,0,0,0
-0.25,3.1944,-3.1944,-1.24E-05,69.322,0,0,0,0,0,0
-0.3,3.8341,-3.8341,-1.49E-05,69.511,0,0,0,0,0,0
-0.35,4.4738,-4.4738,-1.74E-05,69.699,0,0,0,0,0,0
