Voltage,Abs_J,J,Current,Time,0,0,0,0,0,0
0.3,17.347,17.347,6.73E-05,85.029,0,0,0,0,0,0
0.35,20.239,20.239,7.85E-05,85.217,0,0,0,0,0,0
0.4,23.132,23.132,8.97E-05,85.405,0,0,0,0,0,0
0.45,26.02,26.02,0.00010092,85.594,0,0,0,0,0,0
0.5,28.895,28.895,0.00011207,86.164,0,0,0,0,0,0
0.5,28.894,28.894,0.00011207,86.353,0,0,0,0,0,0
0.45,26.008,26.008,0.00010087,86.541,0,0,0,0,0,0
0.4,23.131,23.131,8.97E-05,86.921,0,0,0,0,0,0
0.35,20.239,20.239,7.85E-05,87.108,0,0,0,0,0,0
0.3,17.347,17.347,6.73E-05,87.297,0,0,0,0,0,0
0.25,14.455,14.455,5.61E-05,87.484,0,0,0,0,0,0
0.2,11.569,11.569,4.49E-05,87.673,0,0,0,0,0,0
0.15,8.6825,8.6825,3.37E-05,87.861,0,0,0,0,0,0
0.1,5.7917,5.7917,2.25E-05,88.049,0,0,0,0,0,0
0.05,2.9001,2.9001,1.12E-05,88.237,0,0,0,0,0,0
0,0.00036652,0.00036652,1.42E-09,88.812,0,0,0,0,0,0
-0.05,2.8847,-2.8847,-1.12E-05,89.582,0,0,0,0,0,0
-0.1,5.7771,-5.7771,-2.24E-05,89.771,0,0,0,0,0,0
-0.15,8.6681,-8.6681,-3.36E-05,89.958,0,0,0,0,0,0
-0.2,11.556,-11.556,-4.48E-05,90.146,0,0,0,0,0,0
-0.25,14.442,-14.442,-5.60E-05,90.335,0,0,0,0,0,0
-0.3,17.334,-17.334,-6.72E-05,90.522,0,0,0,0,0,0
-0.35,20.226,-20.226,-7.84E-05,90.711,0,0,0,0,0,0
-0.4,23.119,-23.119,-8.97E-05,90.898,0,0,0,0,0,0
-0.45,26.006,-26.006,-0.00010086,91.087,0,0,0,0,0,0
-0.5,28.883,-28.883,-0.00011202,91.658,0,0,0,0,0,0
-0.5,28.883,-28.883,-0.00011202,91.847,0,0,0,0,0,0
-0.45,25.997,-25.997,-0.00010083,92.034,0,0,0,0,0,0
-0.4,23.12,-23.12,-8.97E-05,92.414,0,0,0,0,0,0
-0.35,20.227,-20.227,-7.84E-05,92.603,0,0,0,0,0,0
-0.3,17.334,-17.334,-6.72E-05,92.79,0,0,0,0,0,0
-0.25,14.442,-14.442,-5.60E-05,92.979,0,0,0,0,0,0
-0.2,11.556,-11.556,-4.48E-05,93.167,0,0,0,0,0,0
-0.15,8.6683,-8.6683,-3.36E-05,93.354,0,0,0,0,0,0
-0.1,5.7772,-5.7772,-2.24E-05,93.543,0,0,0,0,0,0
-0.05,2.8846,-2.8846,-1.12E-05,93.73,0,0,0,0,0,0
0,4.02E-05,4.02E-05,1.56E-10,94.529,0,0,0,0,0,0
0,2.91E-05,2.91E-05,1.13E-10,94.719,0,0,0,0,0,0
0.05,2.9005,2.9005,1.13E-05,95.489,0,0,0,0,0,0
0.1,5.7927,5.7927,2.25E-05,95.677,0,0,0,0,0,0
0.15,8.6835,8.6835,3.37E-05,95.865,0,0,0,0,0,0
0.2,11.571,11.571,4.49E-05,96.053,0,0,0,0,0,0
0.25,14.457,14.457,5.61E-05,96.241,0,0,0,0,0,0
0.3,17.349,17.349,6.73E-05,96.43,0,0,0,0,0,0
0.35,20.241,20.241,7.85E-05,96.617,0,0,0,0,0,0
0.4,23.134,23.134,8.97E-05,96.806,0,0,0,0,0,0
0.45,26.023,26.023,0.00010093,96.994,0,0,0,0,0,0
0.5,28.897,28.897,0.00011208,97.564,0,0,0,0,0,0
0.5,28.897,28.897,0.00011208,97.753,0,0,0,0,0,0
0.45,26.011,26.011,0.00010088,97.941,0,0,0,0,0,0
0.4,23.134,23.134,8.97E-05,98.321,0,0,0,0,0,0
0.35,20.24,20.24,7.85E-05,98.509,0,0,0,0,0,0
0.3,17.348,17.348,6.73E-05,98.697,0,0,0,0,0,0
0.25,14.456,14.456,5.61E-05,98.885,0,0,0,0,0,0
0.2,11.57,11.57,4.49E-05,99.073,0,0,0,0,0,0
0.15,8.6829,8.6829,3.37E-05,99.262,0,0,0,0,0,0
0.1,5.7922,5.7922,2.25E-05,99.449,0,0,0,0,0,0
0.05,2.9003,2.9003,1.12E-05,99.638,0,0,0,0,0,0
0,3.82E-05,3.82E-05,1.48E-10,100.44,0,0,0,0,0,0
-0.05,2.8848,-2.8848,-1.12E-05,101.21,0,0,0,0,0,0
-0.1,5.777,-5.777,-2.24E-05,101.39,0,0,0,0,0,0
-0.15,8.6679,-8.6679,-3.36E-05,101.58,0,0,0,0,0,0
-0.2,11.555,-11.555,-4.48E-05,101.77,0,0,0,0,0,0
-0.25,14.442,-14.442,-5.60E-05,101.96,0,0,0,0,0,0
-0.3,17.334,-17.334,-6.72E-05,102.15,0,0,0,0,0,0
-0.35,20.226,-20.226,-7.84E-05,102.33,0,0,0,0,0,0
-0.4,23.119,-23.119,-8.97E-05,102.52,0,0,0,0,0,0
-0.45,26.006,-26.006,-0.00010086,102.71,0,0,0,0,0,0
-0.5,28.884,-28.884,-0.00011203,103.28,0,0,0,0,0,0
-0.5,28.883,-28.883,-0.00011202,103.47,0,0,0,0,0,0
-0.45,25.996,-25.996,-0.00010083,103.66,0,0,0,0,0,0
-0.4,23.119,-23.119,-8.97E-05,104.04,0,0,0,0,0,0
-0.35,20.225,-20.225,-7.84E-05,104.23,0,0,0,0,0,0
-0.3,17.333,-17.333,-6.72E-05,104.42,0,0,0,0,0,0
-0.25,14.441,-14.441,-5.60E-05,104.6,0,0,0,0,0,0
-0.2,11.555,-11.555,-4.48E-05,104.79,0,0,0,0,0,0
-0.15,8.667,-8.667,-3.36E-05,104.98,0,0,0,0,0,0
-0.1,5.7757,-5.7757,-2.24E-05,105.17,0,0,0,0,0,0
-0.05,2.8841,-2.8841,-1.12E-05,105.36,0,0,0,0,0,0
0,2.78E-05,2.78E-05,1.08E-10,106.15,0,0,0,0,0,0
0,2.59E-05,2.59E-05,1.01E-10,106.34,0,0,0,0,0,0
0.05,2.8985,2.8985,1.12E-05,107.11,0,0,0,0,0,0
0.1,5.7891,5.7891,2.25E-05,107.3,0,0,0,0,0,0
0.15,8.6788,8.6788,3.37E-05,107.49,0,0,0,0,0,0
0.2,11.565,11.565,4.49E-05,107.68,0,0,0,0,0,0
0.25,14.451,14.451,5.60E-05,107.87,0,0,0,0,0,0
0.3,17.341,17.341,6.73E-05,108.05,0,0,0,0,0,0
0.35,20.231,20.231,7.85E-05,108.24,0,0,0,0,0,0
0.4,23.121,23.121,8.97E-05,108.43,0,0,0,0,0,0
0.45,26.005,26.005,0.00010086,108.62,0,0,0,0,0,0
0.5,28.863,28.863,0.00011194,109.19,0,0,0,0,0,0
0.5,28.862,28.862,0.00011194,109.38,0,0,0,0,0,0
0.45,25.979,25.979,0.00010076,109.57,0,0,0,0,0,0
0.4,23.106,23.106,8.96E-05,109.95,0,0,0,0,0,0
0.35,20.219,20.219,7.84E-05,110.13,0,0,0,0,0,0
0.3,17.331,17.331,6.72E-05,110.32,0,0,0,0,0,0
0.25,14.443,14.443,5.60E-05,110.51,0,0,0,0,0,0
0.2,11.56,11.56,4.48E-05,110.7,0,0,0,0,0,0
0.15,8.6754,8.6754,3.36E-05,110.89,0,0,0,0,0,0
0.1,5.7871,5.7871,2.24E-05,111.07,0,0,0,0,0,0
0.05,2.8977,2.8977,1.12E-05,111.26,0,0,0,0,0,0
0,2.87E-05,2.87E-05,1.11E-10,112.06,0,0,0,0,0,0
-0.05,2.8804,-2.8804,-1.12E-05,112.83,0,0,0,0,0,0
-0.1,5.7683,-5.7683,-2.24E-05,113.02,0,0,0,0,0,0
-0.15,8.6551,-8.6551,-3.36E-05,113.21,0,0,0,0,0,0
-0.2,11.538,-11.538,-4.48E-05,113.4,0,0,0,0,0,0
-0.25,14.42,-14.42,-5.59E-05,113.58,0,0,0,0,0,0
-0.3,17.308,-17.308,-6.71E-05,113.77,0,0,0,0,0,0
-0.35,20.196,-20.196,-7.83E-05,113.96,0,0,0,0,0,0
-0.4,23.085,-23.085,-8.95E-05,114.15,0,0,0,0,0,0
-0.45,25.967,-25.967,-0.00010071,114.34,0,0,0,0,0,0
-0.5,28.84,-28.84,-0.00011186,114.91,0,0,0,0,0,0
-0.5,28.84,-28.84,-0.00011186,115.09,0,0,0,0,0,0
-0.45,25.958,-25.958,-0.00010068,115.28,0,0,0,0,0,0
-0.4,23.085,-23.085,-8.95E-05,115.66,0,0,0,0,0,0
-0.35,20.196,-20.196,-7.83E-05,115.85,0,0,0,0,0,0
-0.3,17.308,-17.308,-6.71E-05,116.04,0,0,0,0,0,0
-0.25,14.421,-14.421,-5.59E-05,116.23,0,0,0,0,0,0
-0.2,11.539,-11.539,-4.48E-05,116.42,0,0,0,0,0,0
-0.15,8.6554,-8.6554,-3.36E-05,116.6,0,0,0,0,0,0
-0.1,5.7685,-5.7685,-2.24E-05,116.79,0,0,0,0,0,0
-0.05,2.8805,-2.8805,-1.12E-05,116.98,0,0,0,0,0,0
0,2.85E-05,2.85E-05,1.10E-10,117.78,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1.88E-06,-1.88E-06,-7.30E-12,0,0,0,0,0,0,0
0.05,0.021185,0.021185,8.22E-08,0.38184,0,0,0,0,0,0
0.1,0.024812,0.024812,9.62E-08,0.57031,0,0,0,0,0,0
0.15,5.3547,5.3547,2.08E-05,0.95117,0,0,0,0,0,0
0.2,7.9879,7.9879,3.10E-05,1.1396,0,0,0,0,0,0
0.25,10.796,10.796,4.19E-05,1.3271,0,0,0,0,0,0
0.3,13.642,13.642,5.29E-05,1.5156,0,0,0,0,0,0
0.35,16.399,16.399,6.36E-05,1.7041,0,0,0,0,0,0
0.4,18.912,18.912,7.34E-05,1.8916,0,0,0,0,0,0
0.45,21.504,21.504,8.34E-05,2.0801,0,0,0,0,0,0
0.5,24.076,24.076,9.34E-05,2.2676,0,0,0,0,0,0
0.5,24.496,24.496,9.50E-05,2.4561,0,0,0,0,0,0
0.45,22.045,22.045,8.55E-05,2.6445,0,0,0,0,0,0
0.4,19.625,19.625,7.61E-05,2.832,0,0,0,0,0,0
0.35,17.381,17.381,6.74E-05,3.0205,0,0,0,0,0,0
0.3,14.918,14.918,5.79E-05,3.208,0,0,0,0,0,0
0.25,12.468,12.468,4.84E-05,3.3965,0,0,0,0,0,0
0.2,9.9822,9.9822,3.87E-05,3.585,0,0,0,0,0,0
0.15,7.528,7.528,2.92E-05,3.7725,0,0,0,0,0,0
0.1,5.0288,5.0288,1.95E-05,3.9609,0,0,0,0,0,0
0.05,2.5376,2.5376,9.84E-06,4.3428,0,0,0,0,0,0
0,1.07E-05,1.07E-05,4.16E-11,5.624,0,0,0,0,0,0
-0.05,2.5395,-2.5395,-9.85E-06,6.3936,0,0,0,0,0,0
-0.1,5.1068,-5.1068,-1.98E-05,6.9697,0,0,0,0,0,0
-0.15,7.677,-7.677,-2.98E-05,7.1572,0,0,0,0,0,0
-0.2,10.25,-10.25,-3.98E-05,7.3457,0,0,0,0,0,0
-0.25,12.774,-12.774,-4.95E-05,7.5342,0,0,0,0,0,0
-0.3,15.368,-15.368,-5.96E-05,7.7217,0,0,0,0,0,0
-0.35,17.908,-17.908,-6.95E-05,7.9102,0,0,0,0,0,0
-0.4,20.508,-20.508,-7.95E-05,8.0986,0,0,0,0,0,0
-0.45,23.093,-23.093,-8.96E-05,8.2861,0,0,0,0,0,0
-0.5,25.674,-25.674,-9.96E-05,8.4746,0,0,0,0,0,0
-0.5,25.617,-25.617,-9.94E-05,8.6621,0,0,0,0,0,0
-0.45,23.048,-23.048,-8.94E-05,8.8506,0,0,0,0,0,0
-0.4,20.488,-20.488,-7.95E-05,9.0391,0,0,0,0,0,0
-0.35,17.915,-17.915,-6.95E-05,9.2266,0,0,0,0,0,0
-0.3,15.346,-15.346,-5.95E-05,9.415,0,0,0,0,0,0
-0.25,12.777,-12.777,-4.96E-05,9.6035,0,0,0,0,0,0
-0.2,10.219,-10.219,-3.96E-05,9.791,0,0,0,0,0,0
-0.15,7.6711,-7.6711,-2.98E-05,9.9795,0,0,0,0,0,0
-0.1,5.1239,-5.1239,-1.99E-05,10.167,0,0,0,0,0,0
-0.05,2.5624,-2.5624,-9.94E-06,10.549,0,0,0,0,0,0
0,0.00036546,0.00036546,1.42E-09,11.124,0,0,0,0,0,0
0,0.00027602,0.00027602,1.07E-09,11.313,0,0,0,0,0,0
0.05,2.5821,2.5821,1.00E-05,11.694,0,0,0,0,0,0
0.1,5.1782,5.1782,2.01E-05,12.271,0,0,0,0,0,0
0.15,7.773,7.773,3.01E-05,12.458,0,0,0,0,0,0
0.2,10.365,10.365,4.02E-05,12.646,0,0,0,0,0,0
0.25,13.014,13.014,5.05E-05,12.835,0,0,0,0,0,0
0.3,16.158,16.158,6.27E-05,13.022,0,0,0,0,0,0
0.35,19.022,19.022,7.38E-05,13.211,0,0,0,0,0,0
0.4,21.734,21.734,8.43E-05,13.399,0,0,0,0,0,0
0.45,24.439,24.439,9.48E-05,13.587,0,0,0,0,0,0
0.5,27.189,27.189,0.00010545,14.158,0,0,0,0,0,0
0.5,27.352,27.352,0.00010609,14.347,0,0,0,0,0,0
0.45,24.827,24.827,9.63E-05,14.727,0,0,0,0,0,0
0.4,22.09,22.09,8.57E-05,14.914,0,0,0,0,0,0
0.35,19.359,19.359,7.51E-05,15.103,0,0,0,0,0,0
0.3,16.597,16.597,6.44E-05,15.29,0,0,0,0,0,0
0.25,13.83,13.83,5.36E-05,15.479,0,0,0,0,0,0
0.2,11.064,11.064,4.29E-05,15.667,0,0,0,0,0,0
0.15,8.2928,8.2928,3.22E-05,15.854,0,0,0,0,0,0
0.1,5.5196,5.5196,2.14E-05,16.043,0,0,0,0,0,0
0.05,2.7545,2.7545,1.07E-05,16.231,0,0,0,0,0,0
0,0.00038157,0.00038157,1.48E-09,16.807,0,0,0,0,0,0
-0.05,2.6071,-2.6071,-1.01E-05,17.188,0,0,0,0,0,0
-0.1,5.2279,-5.2279,-2.03E-05,17.765,0,0,0,0,0,0
-0.15,8.0031,-8.0031,-3.10E-05,17.952,0,0,0,0,0,0
-0.2,10.814,-10.814,-4.19E-05,18.141,0,0,0,0,0,0
-0.25,13.622,-13.622,-5.28E-05,18.328,0,0,0,0,0,0
-0.3,16.429,-16.429,-6.37E-05,18.517,0,0,0,0,0,0
-0.35,19.258,-19.258,-7.47E-05,18.705,0,0,0,0,0,0
-0.4,22.09,-22.09,-8.57E-05,18.893,0,0,0,0,0,0
-0.45,24.898,-24.898,-9.66E-05,19.081,0,0,0,0,0,0
-0.5,27.737,-27.737,-0.00010758,19.652,0,0,0,0,0,0
-0.5,27.748,-27.748,-0.00010762,19.84,0,0,0,0,0,0
-0.45,25.002,-25.002,-9.70E-05,20.22,0,0,0,0,0,0
-0.4,22.236,-22.236,-8.62E-05,20.408,0,0,0,0,0,0
-0.35,19.462,-19.462,-7.55E-05,20.597,0,0,0,0,0,0
-0.3,16.694,-16.694,-6.47E-05,20.784,0,0,0,0,0,0
-0.25,13.927,-13.927,-5.40E-05,20.973,0,0,0,0,0,0
-0.2,11.158,-11.158,-4.33E-05,21.16,0,0,0,0,0,0
-0.15,8.3771,-8.3771,-3.25E-05,21.349,0,0,0,0,0,0
-0.1,5.5866,-5.5866,-2.17E-05,21.537,0,0,0,0,0,0
-0.05,2.7909,-2.7909,-1.08E-05,21.725,0,0,0,0,0,0
0,2.78E-05,2.78E-05,1.08E-10,22.523,0,0,0,0,0,0
0,2.81E-05,2.81E-05,1.09E-10,22.713,0,0,0,0,0,0
0.05,2.8127,2.8127,1.09E-05,23.482,0,0,0,0,0,0
0.1,5.6176,5.6176,2.18E-05,23.671,0,0,0,0,0,0
0.15,8.4218,8.4218,3.27E-05,23.859,0,0,0,0,0,0
0.2,11.223,11.223,4.35E-05,24.047,0,0,0,0,0,0
0.25,14.024,14.024,5.44E-05,24.235,0,0,0,0,0,0
0.3,16.83,16.83,6.53E-05,24.424,0,0,0,0,0,0
0.35,19.637,19.637,7.62E-05,24.611,0,0,0,0,0,0
0.4,22.446,22.446,8.71E-05,24.8,0,0,0,0,0,0
0.45,25.25,25.25,9.79E-05,24.987,0,0,0,0,0,0
0.5,28.044,28.044,0.00010877,25.559,0,0,0,0,0,0
0.5,28.045,28.045,0.00010877,25.747,0,0,0,0,0,0
0.45,25.256,25.256,9.80E-05,26.127,0,0,0,0,0,0
0.4,22.454,22.454,8.71E-05,26.314,0,0,0,0,0,0
0.35,19.646,19.646,7.62E-05,26.503,0,0,0,0,0,0
0.3,16.839,16.839,6.53E-05,26.691,0,0,0,0,0,0
0.25,14.032,14.032,5.44E-05,26.879,0,0,0,0,0,0
0.2,11.231,11.231,4.36E-05,27.067,0,0,0,0,0,0
0.15,8.4287,8.4287,3.27E-05,27.255,0,0,0,0,0,0
0.1,5.6227,5.6227,2.18E-05,27.443,0,0,0,0,0,0
0.05,2.8154,2.8154,1.09E-05,27.632,0,0,0,0,0,0
0,0.00038596,0.00038596,1.50E-09,28.207,0,0,0,0,0,0
-0.05,2.7068,-2.7068,-1.05E-05,28.589,0,0,0,0,0,0
-0.1,5.6093,-5.6093,-2.18E-05,29.164,0,0,0,0,0,0
-0.15,8.4167,-8.4167,-3.26E-05,29.353,0,0,0,0,0,0
-0.2,11.221,-11.221,-4.35E-05,29.541,0,0,0,0,0,0
-0.25,14.023,-14.023,-5.44E-05,29.729,0,0,0,0,0,0
-0.3,16.832,-16.832,-6.53E-05,29.917,0,0,0,0,0,0
-0.35,19.64,-19.64,-7.62E-05,30.105,0,0,0,0,0,0
-0.4,22.45,-22.45,-8.71E-05,30.293,0,0,0,0,0,0
-0.45,25.253,-25.253,-9.79E-05,30.481,0,0,0,0,0,0
-0.5,28.048,-28.048,-0.00010879,31.053,0,0,0,0,0,0
-0.5,28.049,-28.049,-0.00010879,31.24,0,0,0,0,0,0
-0.45,25.255,-25.255,-9.80E-05,31.62,0,0,0,0,0,0
-0.4,22.452,-22.452,-8.71E-05,31.809,0,0,0,0,0,0
-0.35,19.642,-19.642,-7.62E-05,31.996,0,0,0,0,0,0
-0.3,16.834,-16.834,-6.53E-05,32.185,0,0,0,0,0,0
-0.25,14.025,-14.025,-5.44E-05,32.373,0,0,0,0,0,0
-0.2,11.222,-11.222,-4.35E-05,32.561,0,0,0,0,0,0
-0.15,8.4181,-8.4181,-3.27E-05,32.749,0,0,0,0,0,0
-0.1,5.6105,-5.6105,-2.18E-05,32.937,0,0,0,0,0,0
-0.05,2.8015,-2.8015,-1.09E-05,33.125,0,0,0,0,0,0
0,2.74E-05,2.74E-05,1.06E-10,33.924,0,0,0,0,0,0
0,2.69E-05,2.69E-05,1.04E-10,34.113,0,0,0,0,0,0
0.05,2.8172,2.8172,1.09E-05,34.883,0,0,0,0,0,0
0.1,5.6264,5.6264,2.18E-05,35.071,0,0,0,0,0,0
0.15,8.4342,8.4342,3.27E-05,35.259,0,0,0,0,0,0
0.2,11.239,11.239,4.36E-05,35.447,0,0,0,0,0,0
0.25,14.042,14.042,5.45E-05,35.636,0,0,0,0,0,0
0.3,16.851,16.851,6.54E-05,35.823,0,0,0,0,0,0
0.35,19.661,19.661,7.63E-05,36.012,0,0,0,0,0,0
0.4,22.471,22.471,8.72E-05,36.199,0,0,0,0,0,0
0.45,25.277,25.277,9.80E-05,36.388,0,0,0,0,0,0
0.5,28.069,28.069,0.00010886,36.959,0,0,0,0,0,0
0.5,28.069,28.069,0.00010886,37.146,0,0,0,0,0,0
0.45,25.275,25.275,9.80E-05,37.526,0,0,0,0,0,0
0.4,22.47,22.47,8.72E-05,37.715,0,0,0,0,0,0
0.35,19.66,19.66,7.63E-05,37.903,0,0,0,0,0,0
0.3,16.851,16.851,6.54E-05,38.091,0,0,0,0,0,0
0.25,14.043,14.043,5.45E-05,38.279,0,0,0,0,0,0
0.2,11.24,11.24,4.36E-05,38.467,0,0,0,0,0,0
0.15,8.4353,8.4353,3.27E-05,38.655,0,0,0,0,0,0
0.1,5.6271,5.6271,2.18E-05,38.844,0,0,0,0,0,0
0.05,2.8176,2.8176,1.09E-05,39.031,0,0,0,0,0,0
0,0.00030802,0.00030802,1.19E-09,39.606,0,0,0,0,0,0
-0.05,2.8029,-2.8029,-1.09E-05,40.377,0,0,0,0,0,0
-0.1,5.6133,-5.6133,-2.18E-05,40.564,0,0,0,0,0,0
-0.15,8.4223,-8.4223,-3.27E-05,40.753,0,0,0,0,0,0
-0.2,11.228,-11.228,-4.35E-05,40.941,0,0,0,0,0,0
-0.25,14.032,-14.032,-5.44E-05,41.129,0,0,0,0,0,0
-0.3,16.842,-16.842,-6.53E-05,41.317,0,0,0,0,0,0
-0.35,19.651,-19.651,-7.62E-05,41.506,0,0,0,0,0,0
-0.4,22.462,-22.462,-8.71E-05,41.693,0,0,0,0,0,0
-0.45,25.267,-25.267,-9.80E-05,41.882,0,0,0,0,0,0
-0.5,28.062,-28.062,-0.00010884,42.453,0,0,0,0,0,0
-0.5,28.063,-28.063,-0.00010884,42.641,0,0,0,0,0,0
-0.45,25.267,-25.267,-9.80E-05,43.021,0,0,0,0,0,0
-0.4,22.462,-22.462,-8.71E-05,43.209,0,0,0,0,0,0
-0.35,19.651,-19.651,-7.62E-05,43.396,0,0,0,0,0,0
-0.3,16.841,-16.841,-6.53E-05,43.585,0,0,0,0,0,0
-0.25,14.032,-14.032,-5.44E-05,43.773,0,0,0,0,0,0
-0.2,11.228,-11.228,-4.35E-05,43.961,0,0,0,0,0,0
-0.15,8.4222,-8.4222,-3.27E-05,44.149,0,0,0,0,0,0
-0.1,5.6131,-5.6131,-2.18E-05,44.337,0,0,0,0,0,0
-0.05,2.8029,-2.8029,-1.09E-05,44.525,0,0,0,0,0,0
0,8.22E-06,8.22E-06,3.19E-11,45.808,0,0,0,0,0,0
0,5.60E-06,5.60E-06,2.17E-11,46.331,0,0,0,0,0,0
0.05,2.8185,2.8185,1.09E-05,46.906,0,0,0,0,0,0
0.1,5.6287,5.6287,2.18E-05,47.095,0,0,0,0,0,0
0.15,8.4377,8.4377,3.27E-05,47.282,0,0,0,0,0,0
0.2,11.243,11.243,4.36E-05,47.471,0,0,0,0,0,0
0.25,14.048,14.048,5.45E-05,47.659,0,0,0,0,0,0
0.3,16.858,16.858,6.54E-05,47.847,0,0,0,0,0,0
0.35,19.669,19.669,7.63E-05,48.035,0,0,0,0,0,0
0.4,22.48,22.48,8.72E-05,48.224,0,0,0,0,0,0
0.45,25.287,25.287,9.81E-05,48.411,0,0,0,0,0,0
0.5,28.081,28.081,0.00010891,48.982,0,0,0,0,0,0
0.5,28.082,28.082,0.00010891,49.171,0,0,0,0,0,0
0.45,25.288,25.288,9.81E-05,49.55,0,0,0,0,0,0
0.4,22.482,22.482,8.72E-05,49.738,0,0,0,0,0,0
0.35,19.67,19.67,7.63E-05,49.927,0,0,0,0,0,0
0.3,16.859,16.859,6.54E-05,50.114,0,0,0,0,0,0
0.25,14.048,14.048,5.45E-05,50.303,0,0,0,0,0,0
0.2,11.243,11.243,4.36E-05,50.491,0,0,0,0,0,0
0.15,8.4378,8.4378,3.27E-05,50.679,0,0,0,0,0,0
0.1,5.6286,5.6286,2.18E-05,50.867,0,0,0,0,0,0
0.05,2.8183,2.8183,1.09E-05,51.055,0,0,0,0,0,0
0,0.0003765,0.0003765,1.46E-09,51.63,0,0,0,0,0,0
-0.05,2.8037,-2.8037,-1.09E-05,52.4,0,0,0,0,0,0
-0.1,5.6146,-5.6146,-2.18E-05,52.588,0,0,0,0,0,0
-0.15,8.4246,-8.4246,-3.27E-05,52.776,0,0,0,0,0,0
-0.2,11.231,-11.231,-4.36E-05,52.965,0,0,0,0,0,0
-0.25,14.037,-14.037,-5.44E-05,53.152,0,0,0,0,0,0
-0.3,16.848,-16.848,-6.53E-05,53.341,0,0,0,0,0,0
-0.35,19.66,-19.66,-7.63E-05,53.528,0,0,0,0,0,0
-0.4,22.472,-22.472,-8.72E-05,53.717,0,0,0,0,0,0
-0.45,25.279,-25.279,-9.80E-05,53.905,0,0,0,0,0,0
-0.5,28.078,-28.078,-0.0001089,54.477,0,0,0,0,0,0
-0.5,28.079,-28.079,-0.0001089,54.664,0,0,0,0,0,0
-0.45,25.282,-25.282,-9.81E-05,55.044,0,0,0,0,0,0
-0.4,22.476,-22.476,-8.72E-05,55.232,0,0,0,0,0,0
-0.35,19.664,-19.664,-7.63E-05,55.42,0,0,0,0,0,0
-0.3,16.852,-16.852,-6.54E-05,55.608,0,0,0,0,0,0
-0.25,14.041,-14.041,-5.45E-05,55.797,0,0,0,0,0,0
-0.2,11.235,-11.235,-4.36E-05,55.984,0,0,0,0,0,0
-0.15,8.4272,-8.4272,-3.27E-05,56.173,0,0,0,0,0,0
-0.1,5.6163,-5.6163,-2.18E-05,56.36,0,0,0,0,0,0
-0.05,2.8045,-2.8045,-1.09E-05,56.549,0,0,0,0,0,0
0,8.28E-06,8.28E-06,3.21E-11,57.831,0,0,0,0,0,0
0,5.72E-06,5.72E-06,2.22E-11,58.354,0,0,0,0,0,0
0.05,2.8199,2.8199,1.09E-05,58.93,0,0,0,0,0,0
0.1,5.6311,5.6311,2.18E-05,59.118,0,0,0,0,0,0
0.15,8.4409,8.4409,3.27E-05,59.307,0,0,0,0,0,0
0.2,11.247,11.247,4.36E-05,59.494,0,0,0,0,0,0
0.25,14.052,14.052,5.45E-05,59.683,0,0,0,0,0,0
0.3,16.861,16.861,6.54E-05,59.87,0,0,0,0,0,0
0.35,19.67,19.67,7.63E-05,60.059,0,0,0,0,0,0
0.4,22.478,22.478,8.72E-05,60.247,0,0,0,0,0,0
0.45,25.281,25.281,9.81E-05,60.435,0,0,0,0,0,0
0.5,28.076,28.076,0.00010889,61.006,0,0,0,0,0,0
0.5,28.079,28.079,0.0001089,61.194,0,0,0,0,0,0
0.45,25.289,25.289,9.81E-05,61.574,0,0,0,0,0,0
0.4,22.483,22.483,8.72E-05,61.762,0,0,0,0,0,0
0.35,19.672,19.672,7.63E-05,61.95,0,0,0,0,0,0
0.3,16.861,16.861,6.54E-05,62.138,0,0,0,0,0,0
0.25,14.051,14.051,5.45E-05,62.326,0,0,0,0,0,0
0.2,11.247,11.247,4.36E-05,62.515,0,0,0,0,0,0
0.15,8.4413,8.4413,3.27E-05,62.702,0,0,0,0,0,0
0.1,5.6312,5.6312,2.18E-05,62.891,0,0,0,0,0,0
0.05,2.8198,2.8198,1.09E-05,63.078,0,0,0,0,0,0
0,2.90E-05,2.90E-05,1.13E-10,63.877,0,0,0,0,0,0
-0.05,2.8048,-2.8048,-1.09E-05,64.647,0,0,0,0,0,0
-0.1,5.6173,-5.6173,-2.18E-05,64.836,0,0,0,0,0,0
-0.15,8.4283,-8.4283,-3.27E-05,65.023,0,0,0,0,0,0
-0.2,11.236,-11.236,-4.36E-05,65.212,0,0,0,0,0,0
-0.25,14.042,-14.042,-5.45E-05,65.4,0,0,0,0,0,0
-0.3,16.854,-16.854,-6.54E-05,65.588,0,0,0,0,0,0
-0.35,19.666,-19.666,-7.63E-05,65.776,0,0,0,0,0,0
-0.4,22.478,-22.478,-8.72E-05,65.964,0,0,0,0,0,0
-0.45,25.284,-25.284,-9.81E-05,66.152,0,0,0,0,0,0
-0.5,28.081,-28.081,-0.00010891,66.724,0,0,0,0,0,0
-0.5,28.081,-28.081,-0.00010891,66.912,0,0,0,0,0,0
-0.45,25.284,-25.284,-9.81E-05,67.292,0,0,0,0,0,0
-0.4,22.477,-22.477,-8.72E-05,67.479,0,0,0,0,0,0
-0.35,19.664,-19.664,-7.63E-05,67.668,0,0,0,0,0,0
-0.3,16.852,-16.852,-6.54E-05,67.855,0,0,0,0,0,0
