Voltage,Abs_J,J,Current,Time,0,0,0,0,0,0
0.45,9.45E-08,9.45E-08,3.67E-13,117.26,0,0,0,0,0,0
0.5,9.95E-08,9.95E-08,3.86E-13,117.78,0,0,0,0,0,0
0.5,2.01E-08,2.01E-08,7.81E-14,118.3,0,0,0,0,0,0
0.45,7.20E-08,-7.20E-08,-2.79E-13,118.83,0,0,0,0,0,0
0.4,4.95E-08,-4.95E-08,-1.92E-13,119.35,0,0,0,0,0,0
0.35,7.98E-08,-7.98E-08,-3.10E-13,119.87,0,0,0,0,0,0
0.3,9.04E-08,-9.04E-08,-3.51E-13,120.4,0,0,0,0,0,0
0.25,1.35E-07,-1.35E-07,-5.25E-13,120.92,0,0,0,0,0,0
0.2,1.16E-07,-1.16E-07,-4.51E-13,121.44,0,0,0,0,0,0
0.15,1.10E-07,-1.10E-07,-4.27E-13,121.97,0,0,0,0,0,0
0.1,1.22E-07,-1.22E-07,-4.75E-13,122.49,0,0,0,0,0,0
0.05,8.27E-08,-8.27E-08,-3.21E-13,123.01,0,0,0,0,0,0
0,1.17E-07,-1.17E-07,-4.55E-13,123.54,0,0,0,0,0,0
-0.05,1.16E-07,-1.16E-07,-4.48E-13,124.06,0,0,0,0,0,0
-0.1,1.13E-07,-1.13E-07,-4.37E-13,124.58,0,0,0,0,0,0
-0.15,1.06E-07,-1.06E-07,-4.10E-13,125.11,0,0,0,0,0,0
-0.2,8.43E-08,-8.43E-08,-3.27E-13,125.63,0,0,0,0,0,0
-0.25,1.39E-07,-1.39E-07,-5.38E-13,126.15,0,0,0,0,0,0
-0.3,1.05E-07,-1.05E-07,-4.07E-13,126.68,0,0,0,0,0,0
-0.35,1.18E-07,-1.18E-07,-4.56E-13,127.2,0,0,0,0,0,0
-0.4,1.36E-07,-1.36E-07,-5.29E-13,127.72,0,0,0,0,0,0
-0.45,8.63E-08,-8.63E-08,-3.35E-13,128.25,0,0,0,0,0,0
-0.5,1.04E-07,-1.04E-07,-4.03E-13,128.77,0,0,0,0,0,0
-0.5,2.42E-08,-2.42E-08,-9.39E-14,129.29,0,0,0,0,0,0
-0.45,6.86E-08,6.86E-08,2.66E-13,129.82,0,0,0,0,0,0
-0.4,1.02E-07,1.02E-07,3.97E-13,130.34,0,0,0,0,0,0
-0.35,1.39E-07,1.39E-07,5.41E-13,130.87,0,0,0,0,0,0
-0.3,9.16E-08,9.16E-08,3.55E-13,131.39,0,0,0,0,0,0
-0.25,8.47E-08,8.47E-08,3.28E-13,131.91,0,0,0,0,0,0
-0.2,1.08E-07,1.08E-07,4.19E-13,132.44,0,0,0,0,0,0
-0.15,9.71E-08,9.71E-08,3.77E-13,132.96,0,0,0,0,0,0
-0.1,1.25E-07,1.25E-07,4.85E-13,133.48,0,0,0,0,0,0
-0.05,1.04E-07,1.04E-07,4.04E-13,134.01,0,0,0,0,0,0
0,1.46E-07,1.46E-07,5.65E-13,134.53,0,0,0,0,0,0
0,7.80E-08,7.80E-08,3.02E-13,135.05,0,0,0,0,0,0
0.05,1.71E-07,1.71E-07,6.64E-13,135.58,0,0,0,0,0,0
0.1,1.89E-07,1.89E-07,7.32E-13,136.1,0,0,0,0,0,0
0.15,2.04E-07,2.04E-07,7.90E-13,136.62,0,0,0,0,0,0
0.2,2.63E-07,2.63E-07,1.02E-12,137.15,0,0,0,0,0,0
0.25,1.09E-08,1.09E-08,4.23E-14,137.67,0,0,0,0,0,0
0.3,1.06E-07,-1.06E-07,-4.13E-13,138.19,0,0,0,0,0,0
0.35,2.98E-07,-2.98E-07,-1.16E-12,138.72,0,0,0,0,0,0
0.4,4.54E-07,-4.54E-07,-1.76E-12,139.24,0,0,0,0,0,0
0.45,5.97E-08,5.97E-08,2.31E-13,139.76,0,0,0,0,0,0
0.5,9.90E-08,9.90E-08,3.84E-13,140.29,0,0,0,0,0,0
0.5,4.59E-08,-4.59E-08,-1.78E-13,140.81,0,0,0,0,0,0
0.45,1.59E-07,-1.59E-07,-6.19E-13,141.34,0,0,0,0,0,0
0.4,1.55E-07,-1.55E-07,-6.02E-13,141.86,0,0,0,0,0,0
0.35,1.84E-08,-1.84E-08,-7.12E-14,142.38,0,0,0,0,0,0
0.3,1.23E-07,1.23E-07,4.77E-13,142.91,0,0,0,0,0,0
0.25,5.86E-08,-5.86E-08,-2.27E-13,143.43,0,0,0,0,0,0
0.2,1.12E-07,-1.12E-07,-4.36E-13,143.95,0,0,0,0,0,0
0.15,2.38E-07,-2.38E-07,-9.25E-13,144.48,0,0,0,0,0,0
0.1,3.75E-08,-3.75E-08,-1.45E-13,145,0,0,0,0,0,0
0.05,1.56E-07,-1.56E-07,-6.04E-13,145.52,0,0,0,0,0,0
0,1.85E-07,-1.85E-07,-7.16E-13,146.05,0,0,0,0,0,0
-0.05,1.85E-07,-1.85E-07,-7.19E-13,146.57,0,0,0,0,0,0
-0.1,7.58E-08,-7.58E-08,-2.94E-13,147.09,0,0,0,0,0,0
-0.15,8.98E-08,-8.98E-08,-3.48E-13,147.62,0,0,0,0,0,0
-0.2,1.50E-07,-1.50E-07,-5.82E-13,148.14,0,0,0,0,0,0
-0.25,6.54E-08,-6.54E-08,-2.54E-13,148.66,0,0,0,0,0,0
-0.3,4.28E-07,-4.28E-07,-1.66E-12,149.19,0,0,0,0,0,0
-0.35,3.95E-07,-3.95E-07,-1.53E-12,149.71,0,0,0,0,0,0
-0.4,4.63E-07,4.63E-07,1.80E-12,150.23,0,0,0,0,0,0
-0.45,5.18E-08,5.18E-08,2.01E-13,150.76,0,0,0,0,0,0
-0.5,8.05E-07,-8.05E-07,-3.12E-12,151.28,0,0,0,0,0,0
-0.5,5.49E-07,5.49E-07,2.13E-12,151.8,0,0,0,0,0,0
-0.45,8.25E-08,-8.25E-08,-3.20E-13,152.33,0,0,0,0,0,0
-0.4,2.32E-07,-2.32E-07,-9.00E-13,152.85,0,0,0,0,0,0
-0.35,5.26E-07,5.26E-07,2.04E-12,153.37,0,0,0,0,0,0
-0.3,1.56E-07,1.56E-07,6.06E-13,153.9,0,0,0,0,0,0
-0.25,1.45E-07,-1.45E-07,-5.61E-13,154.42,0,0,0,0,0,0
-0.2,4.82E-07,4.82E-07,1.87E-12,154.94,0,0,0,0,0,0
-0.15,1.69E-07,1.69E-07,6.57E-13,155.47,0,0,0,0,0,0
-0.1,1.57E-07,1.57E-07,6.10E-13,155.99,0,0,0,0,0,0
-0.05,1.50E-08,-1.50E-08,-5.81E-14,156.51,0,0,0,0,0,0
0,1.90E-08,1.90E-08,7.38E-14,157.04,0,0,0,0,0,0
0,1.80E-07,1.80E-07,6.97E-13,157.56,0,0,0,0,0,0
0.05,2.38E-07,-2.38E-07,-9.24E-13,158.09,0,0,0,0,0,0
0.1,1.90E-07,1.90E-07,7.39E-13,158.61,0,0,0,0,0,0
0.15,1.03E-07,1.03E-07,3.99E-13,159.13,0,0,0,0,0,0
0.2,4.31E-08,-4.31E-08,-1.67E-13,159.66,0,0,0,0,0,0
0.25,1.98E-07,1.98E-07,7.70E-13,160.18,0,0,0,0,0,0
0.3,2.58E-08,-2.58E-08,-9.99E-14,160.7,0,0,0,0,0,0
0.35,2.15E-07,2.15E-07,8.33E-13,161.23,0,0,0,0,0,0
0.4,3.58E-07,3.58E-07,1.39E-12,161.75,0,0,0,0,0,0
0.45,1.72E-07,1.72E-07,6.68E-13,162.27,0,0,0,0,0,0
0.5,4.94E-08,4.94E-08,1.92E-13,162.8,0,0,0,0,0,0
0.5,5.28E-08,-5.28E-08,-2.05E-13,163.32,0,0,0,0,0,0
0.45,2.39E-07,-2.39E-07,-9.26E-13,163.84,0,0,0,0,0,0
0.4,1.72E-07,-1.72E-07,-6.67E-13,164.37,0,0,0,0,0,0
0.35,1.12E-07,-1.12E-07,-4.34E-13,164.89,0,0,0,0,0,0
0.3,1.00E-07,-1.00E-07,-3.89E-13,165.41,0,0,0,0,0,0
0.25,6.67E-08,-6.67E-08,-2.59E-13,165.94,0,0,0,0,0,0
0.2,1.95E-07,-1.95E-07,-7.58E-13,166.46,0,0,0,0,0,0
0.15,3.66E-07,-3.66E-07,-1.42E-12,166.98,0,0,0,0,0,0
0.1,1.17E-07,1.17E-07,4.53E-13,167.51,0,0,0,0,0,0
0.05,4.34E-07,-4.34E-07,-1.68E-12,168.03,0,0,0,0,0,0
0,6.28E-08,6.28E-08,2.43E-13,168.55,0,0,0,0,0,0
-0.05,1.13E-07,1.13E-07,4.37E-13,169.08,0,0,0,0,0,0
-0.1,5.19E-07,-5.19E-07,-2.01E-12,169.6,0,0,0,0,0,0
-0.15,1.83E-07,1.83E-07,7.10E-13,170.12,0,0,0,0,0,0
-0.2,2.10E-07,-2.10E-07,-8.16E-13,170.65,0,0,0,0,0,0
-0.25,1.57E-07,1.57E-07,6.10E-13,171.17,0,0,0,0,0,0
-0.3,1.01E-07,-1.01E-07,-3.92E-13,171.7,0,0,0,0,0,0
-0.35,4.15E-07,-4.15E-07,-1.61E-12,172.22,0,0,0,0,0,0
-0.4,1.80E-07,1.80E-07,6.96E-13,172.74,0,0,0,0,0,0
-0.45,4.39E-08,-4.39E-08,-1.70E-13,173.27,0,0,0,0,0,0
-0.5,5.24E-07,-5.24E-07,-2.03E-12,173.79,0,0,0,0,0,0
-0.5,2.22E-07,2.22E-07,8.60E-13,174.31,0,0,0,0,0,0
-0.45,1.37E-07,-1.37E-07,-5.30E-13,174.84,0,0,0,0,0,0
-0.4,4.12E-07,-4.12E-07,-1.60E-12,175.36,0,0,0,0,0,0
-0.35,4.76E-08,4.76E-08,1.84E-13,175.88,0,0,0,0,0,0
-0.3,2.55E-08,2.55E-08,9.90E-14,176.41,0,0,0,0,0,0
-0.25,1.13E-07,1.13E-07,4.39E-13,176.93,0,0,0,0,0,0
-0.2,8.48E-08,8.48E-08,3.29E-13,177.45,0,0,0,0,0,0
-0.15,6.44E-08,6.44E-08,2.50E-13,177.98,0,0,0,0,0,0
-0.1,1.07E-07,1.07E-07,4.16E-13,178.5,0,0,0,0,0,0
-0.05,7.97E-08,7.97E-08,3.09E-13,179.02,0,0,0,0,0,0
0,1.10E-07,1.10E-07,4.28E-13,179.55,0,0,0,0,0,0
0,2.33E-08,2.33E-08,9.02E-14,180.07,0,0,0,0,0,0
0.05,1.21E-07,1.21E-07,4.70E-13,180.59,0,0,0,0,0,0
0.1,6.71E-07,6.71E-07,2.60E-12,181.12,0,0,0,0,0,0
0.15,7.69E-08,7.69E-08,2.98E-13,181.64,0,0,0,0,0,0
0.2,1.54E-07,1.54E-07,5.98E-13,182.16,0,0,0,0,0,0
0.25,9.37E-07,9.37E-07,3.63E-12,182.69,0,0,0,0,0,0
0.3,5.76E-08,5.76E-08,2.23E-13,183.21,0,0,0,0,0,0
0.35,3.17E-07,3.17E-07,1.23E-12,183.74,0,0,0,0,0,0
0.4,8.78E-07,-8.78E-07,-3.41E-12,184.26,0,0,0,0,0,0
0.45,3.42E-07,3.42E-07,1.33E-12,184.78,0,0,0,0,0,0
0.5,1.20E-07,1.20E-07,4.65E-13,185.31,0,0,0,0,0,0
0.5,1.00E-07,1.00E-07,3.89E-13,185.83,0,0,0,0,0,0
0.45,2.30E-07,-2.30E-07,-8.91E-13,186.35,0,0,0,0,0,0
0.4,1.89E-08,1.89E-08,7.33E-14,186.88,0,0,0,0,0,0
0.35,2.18E-08,-2.18E-08,-8.46E-14,187.4,0,0,0,0,0,0
0.3,2.38E-08,-2.38E-08,-9.25E-14,187.92,0,0,0,0,0,0
0.25,2.66E-08,-2.66E-08,-1.03E-13,188.45,0,0,0,0,0,0
0.2,7.93E-08,-7.93E-08,-3.08E-13,188.97,0,0,0,0,0,0
0.15,6.89E-08,-6.89E-08,-2.67E-13,189.49,0,0,0,0,0,0
0.1,8.81E-08,-8.81E-08,-3.42E-13,190.02,0,0,0,0,0,0
0.05,1.32E-07,-1.32E-07,-5.12E-13,190.54,0,0,0,0,0,0
0,8.22E-08,-8.22E-08,-3.19E-13,191.06,0,0,0,0,0,0
-0.05,1.13E-07,-1.13E-07,-4.37E-13,191.59,0,0,0,0,0,0
-0.1,9.17E-08,-9.17E-08,-3.56E-13,192.11,0,0,0,0,0,0
-0.15,9.98E-08,-9.98E-08,-3.87E-13,192.63,0,0,0,0,0,0
-0.2,1.05E-07,-1.05E-07,-4.07E-13,193.16,0,0,0,0,0,0
-0.25,8.34E-08,-8.34E-08,-3.23E-13,193.68,0,0,0,0,0,0
-0.3,1.29E-07,-1.29E-07,-5.02E-13,194.2,0,0,0,0,0,0
-0.35,9.33E-08,-9.33E-08,-3.62E-13,194.73,0,0,0,0,0,0
-0.4,9.69E-08,-9.69E-08,-3.76E-13,195.25,0,0,0,0,0,0
-0.45,8.65E-08,-8.65E-08,-3.36E-13,195.77,0,0,0,0,0,0
-0.5,8.91E-08,-8.91E-08,-3.46E-13,196.3,0,0,0,0,0,0
-0.5,2.73E-08,-2.73E-08,-1.06E-13,196.82,0,0,0,0,0,0
-0.45,8.26E-08,8.26E-08,3.20E-13,197.34,0,0,0,0,0,0
-0.4,4.12E-08,-4.12E-08,-1.60E-13,197.87,0,0,0,0,0,0
-0.35,3.95E-08,3.95E-08,1.53E-13,198.39,0,0,0,0,0,0
-0.3,7.41E-09,-7.41E-09,-2.87E-14,198.91,0,0,0,0,0,0
-0.25,5.45E-07,5.45E-07,2.11E-12,199.44,0,0,0,0,0,0
-0.2,2.87E-07,2.87E-07,1.11E-12,199.96,0,0,0,0,0,0
-0.15,1.59E-07,1.59E-07,6.16E-13,200.49,0,0,0,0,0,0
-0.1,1.05E-07,1.05E-07,4.07E-13,201.01,0,0,0,0,0,0
-0.05,8.54E-08,8.54E-08,3.31E-13,201.53,0,0,0,0,0,0
0,7.35E-08,-7.35E-08,-2.85E-13,202.06,0,0,0,0,0,0
0,3.18E-07,-3.18E-07,-1.23E-12,202.58,0,0,0,0,0,0
0.05,2.12E-07,2.12E-07,8.21E-13,203.1,0,0,0,0,0,0
0.1,9.98E-08,9.98E-08,3.87E-13,203.63,0,0,0,0,0,0
0.15,1.00E-07,1.00E-07,3.89E-13,204.15,0,0,0,0,0,0
0.2,1.28E-07,1.28E-07,4.95E-13,204.67,0,0,0,0,0,0
0.25,8.50E-08,8.50E-08,3.30E-13,205.2,0,0,0,0,0,0
0.3,9.17E-08,9.17E-08,3.56E-13,205.72,0,0,0,0,0,0
0.35,1.18E-07,1.18E-07,4.59E-13,206.24,0,0,0,0,0,0
0.4,1.15E-07,1.15E-07,4.46E-13,206.77,0,0,0,0,0,0
0.45,1.46E-07,1.46E-07,5.66E-13,207.29,0,0,0,0,0,0
0.5,1.07E-07,1.07E-07,4.13E-13,207.81,0,0,0,0,0,0
0.5,2.73E-08,2.73E-08,1.06E-13,208.34,0,0,0,0,0,0
0.45,1.51E-07,-1.51E-07,-5.87E-13,208.86,0,0,0,0,0,0
0.4,1.26E-07,-1.26E-07,-4.90E-13,209.38,0,0,0,0,0,0
0.35,8.50E-08,-8.50E-08,-3.29E-13,209.91,0,0,0,0,0,0
0.3,9.53E-08,-9.53E-08,-3.69E-13,210.43,0,0,0,0,0,0
0.25,7.32E-08,-7.32E-08,-2.84E-13,210.96,0,0,0,0,0,0
0.2,1.62E-07,-1.62E-07,-6.30E-13,211.48,0,0,0,0,0,0
0.15,3.85E-07,3.85E-07,1.49E-12,212,0,0,0,0,0,0
0.1,1.53E-07,1.53E-07,5.93E-13,212.53,0,0,0,0,0,0
0.05,5.95E-08,-5.95E-08,-2.31E-13,213.05,0,0,0,0,0,0
0,7.63E-08,-7.63E-08,-2.96E-13,213.57,0,0,0,0,0,0
-0.05,1.20E-07,-1.20E-07,-4.63E-13,214.1,0,0,0,0,0,0
-0.1,1.12E-07,-1.12E-07,-4.33E-13,214.62,0,0,0,0,0,0
-0.15,9.10E-08,-9.10E-08,-3.53E-13,215.14,0,0,0,0,0,0
-0.2,9.95E-08,-9.95E-08,-3.86E-13,215.67,0,0,0,0,0,0
-0.25,6.72E-08,-6.72E-08,-2.61E-13,216.19,0,0,0,0,0,0
-0.3,1.34E-07,-1.34E-07,-5.21E-13,216.71,0,0,0,0,0,0
-0.35,1.00E-07,-1.00E-07,-3.88E-13,217.24,0,0,0,0,0,0
-0.4,1.08E-07,-1.08E-07,-4.19E-13,217.76,0,0,0,0,0,0
-0.45,1.45E-07,-1.45E-07,-5.62E-13,218.28,0,0,0,0,0,0
-0.5,1.08E-07,-1.08E-07,-4.21E-13,218.81,0,0,0,0,0,0
-0.5,1.72E-08,-1.72E-08,-6.67E-14,219.33,0,0,0,0,0,0
-0.45,7.38E-08,7.38E-08,2.86E-13,219.85,0,0,0,0,0,0
-0.4,5.26E-08,5.26E-08,2.04E-13,220.38,0,0,0,0,0,0
-0.35,7.28E-08,7.28E-08,2.83E-13,220.9,0,0,0,0,0,0
-0.3,9.75E-08,9.75E-08,3.78E-13,221.42,0,0,0,0,0,0
-0.25,8.39E-08,8.39E-08,3.25E-13,221.95,0,0,0,0,0,0
-0.2,9.89E-08,9.89E-08,3.84E-13,222.47,0,0,0,0,0,0
-0.15,7.51E-08,7.51E-08,2.91E-13,222.99,0,0,0,0,0,0
-0.1,9.67E-08,9.67E-08,3.75E-13,223.52,0,0,0,0,0,0
-0.05,1.24E-07,1.24E-07,4.81E-13,224.04,0,0,0,0,0,0
0,9.03E-08,9.03E-08,3.50E-13,224.56,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1.41E-07,1.41E-07,5.47E-13,0,0,0,0,0,0,0
0.05,3.75E-08,3.75E-08,1.45E-13,0.52344,0,0,0,0,0,0
0.1,8.76E-08,-8.76E-08,-3.40E-13,1.0469,0,0,0,0,0,0
0.15,9.58E-07,-9.58E-07,-3.71E-12,1.5703,0,0,0,0,0,0
0.2,1.18E-07,1.18E-07,4.56E-13,2.0938,0,0,0,0,0,0
0.25,4.86E-07,4.86E-07,1.89E-12,2.6172,0,0,0,0,0,0
0.3,2.40E-07,2.40E-07,9.29E-13,3.1406,0,0,0,0,0,0
0.35,8.69E-08,8.69E-08,3.37E-13,3.6641,0,0,0,0,0,0
0.4,2.48E-07,2.48E-07,9.62E-13,4.1875,0,0,0,0,0,0
0.45,2.73E-07,2.73E-07,1.06E-12,4.7109,0,0,0,0,0,0
0.5,4.65E-07,4.65E-07,1.80E-12,5.2344,0,0,0,0,0,0
0.5,9.01E-08,9.01E-08,3.50E-13,5.7578,0,0,0,0,0,0
0.45,1.35E-07,-1.35E-07,-5.23E-13,6.2812,0,0,0,0,0,0
0.4,3.54E-07,-3.54E-07,-1.37E-12,6.8047,0,0,0,0,0,0
0.35,4.67E-07,-4.67E-07,-1.81E-12,7.3281,0,0,0,0,0,0
0.3,6.50E-07,-6.50E-07,-2.52E-12,7.8516,0,0,0,0,0,0
0.25,4.03E-07,-4.03E-07,-1.56E-12,8.375,0,0,0,0,0,0
0.2,7.57E-07,-7.57E-07,-2.93E-12,8.8984,0,0,0,0,0,0
0.15,8.87E-08,8.87E-08,3.44E-13,9.4219,0,0,0,0,0,0
0.1,1.93E-07,-1.93E-07,-7.48E-13,9.9453,0,0,0,0,0,0
0.05,1.02E-08,1.02E-08,3.96E-14,10.469,0,0,0,0,0,0
0,2.93E-07,-2.93E-07,-1.14E-12,10.992,0,0,0,0,0,0
-0.05,3.01E-07,-3.01E-07,-1.17E-12,11.517,0,0,0,0,0,0
-0.1,1.07E-07,1.07E-07,4.16E-13,12.04,0,0,0,0,0,0
-0.15,1.30E-08,1.30E-08,5.03E-14,12.563,0,0,0,0,0,0
-0.2,2.82E-07,2.82E-07,1.10E-12,13.087,0,0,0,0,0,0
-0.25,2.34E-07,-2.34E-07,-9.08E-13,13.61,0,0,0,0,0,0
-0.3,1.59E-07,-1.59E-07,-6.18E-13,14.134,0,0,0,0,0,0
-0.35,1.64E-07,-1.64E-07,-6.37E-13,14.657,0,0,0,0,0,0
-0.4,5.35E-08,-5.35E-08,-2.08E-13,15.181,0,0,0,0,0,0
-0.45,9.75E-08,-9.75E-08,-3.78E-13,15.704,0,0,0,0,0,0
-0.5,9.40E-08,-9.40E-08,-3.65E-13,16.228,0,0,0,0,0,0
-0.5,3.24E-08,-3.24E-08,-1.26E-13,16.751,0,0,0,0,0,0
-0.45,8.28E-08,8.28E-08,3.21E-13,17.274,0,0,0,0,0,0
-0.4,1.01E-07,1.01E-07,3.90E-13,17.798,0,0,0,0,0,0
-0.35,4.40E-08,4.40E-08,1.70E-13,18.321,0,0,0,0,0,0
-0.3,1.23E-07,1.23E-07,4.75E-13,18.845,0,0,0,0,0,0
-0.25,1.13E-07,1.13E-07,4.40E-13,19.368,0,0,0,0,0,0
-0.2,6.90E-08,6.90E-08,2.68E-13,19.892,0,0,0,0,0,0
-0.15,9.20E-08,9.20E-08,3.57E-13,20.415,0,0,0,0,0,0
-0.1,9.52E-08,9.52E-08,3.69E-13,20.938,0,0,0,0,0,0
-0.05,1.18E-07,1.18E-07,4.59E-13,21.462,0,0,0,0,0,0
0,7.49E-08,7.49E-08,2.90E-13,21.985,0,0,0,0,0,0
0,2.68E-08,2.68E-08,1.04E-13,22.51,0,0,0,0,0,0
0.05,9.30E-08,9.30E-08,3.61E-13,23.033,0,0,0,0,0,0
0.1,9.11E-08,9.11E-08,3.53E-13,23.557,0,0,0,0,0,0
0.15,1.05E-07,1.05E-07,4.08E-13,24.08,0,0,0,0,0,0
0.2,9.25E-08,9.25E-08,3.59E-13,24.604,0,0,0,0,0,0
0.25,1.14E-07,1.14E-07,4.44E-13,25.127,0,0,0,0,0,0
0.3,9.51E-08,9.51E-08,3.69E-13,25.65,0,0,0,0,0,0
0.35,1.00E-07,1.00E-07,3.88E-13,26.174,0,0,0,0,0,0
0.4,1.14E-07,1.14E-07,4.43E-13,26.697,0,0,0,0,0,0
0.45,1.04E-07,1.04E-07,4.03E-13,27.221,0,0,0,0,0,0
0.5,1.21E-07,1.21E-07,4.71E-13,27.744,0,0,0,0,0,0
0.5,2.42E-08,2.42E-08,9.38E-14,28.268,0,0,0,0,0,0
0.45,8.84E-08,-8.84E-08,-3.43E-13,28.791,0,0,0,0,0,0
0.4,7.91E-08,-7.91E-08,-3.07E-13,29.314,0,0,0,0,0,0
0.35,1.19E-07,-1.19E-07,-4.60E-13,29.838,0,0,0,0,0,0
0.3,1.00E-07,-1.00E-07,-3.88E-13,30.361,0,0,0,0,0,0
0.25,1.22E-07,-1.22E-07,-4.73E-13,30.885,0,0,0,0,0,0
0.2,1.07E-07,-1.07E-07,-4.15E-13,31.408,0,0,0,0,0,0
0.15,9.77E-08,-9.77E-08,-3.79E-13,31.932,0,0,0,0,0,0
0.1,3.43E-07,-3.43E-07,-1.33E-12,32.455,0,0,0,0,0,0
0.05,9.62E-07,-9.62E-07,-3.73E-12,32.979,0,0,0,0,0,0
0,1.62E-07,-1.62E-07,-6.28E-13,33.502,0,0,0,0,0,0
-0.05,1.85E-07,-1.85E-07,-7.17E-13,34.025,0,0,0,0,0,0
-0.1,2.67E-07,-2.67E-07,-1.03E-12,34.549,0,0,0,0,0,0
-0.15,2.05E-07,-2.05E-07,-7.94E-13,35.072,0,0,0,0,0,0
-0.2,1.57E-07,-1.57E-07,-6.09E-13,35.596,0,0,0,0,0,0
-0.25,1.78E-07,-1.78E-07,-6.90E-13,36.119,0,0,0,0,0,0
-0.3,5.79E-08,-5.79E-08,-2.24E-13,36.643,0,0,0,0,0,0
-0.35,1.24E-07,-1.24E-07,-4.81E-13,37.166,0,0,0,0,0,0
-0.4,1.34E-07,-1.34E-07,-5.20E-13,37.689,0,0,0,0,0,0
-0.45,1.15E-07,-1.15E-07,-4.47E-13,38.213,0,0,0,0,0,0
-0.5,8.59E-08,-8.59E-08,-3.33E-13,38.736,0,0,0,0,0,0
-0.5,3.16E-08,3.16E-08,1.23E-13,39.26,0,0,0,0,0,0
-0.45,5.30E-08,5.30E-08,2.06E-13,39.783,0,0,0,0,0,0
-0.4,4.87E-08,4.87E-08,1.89E-13,40.307,0,0,0,0,0,0
-0.35,8.93E-08,8.93E-08,3.46E-13,40.83,0,0,0,0,0,0
-0.3,1.09E-07,1.09E-07,4.24E-13,41.354,0,0,0,0,0,0
-0.25,9.02E-08,9.02E-08,3.50E-13,41.877,0,0,0,0,0,0
-0.2,1.58E-07,1.58E-07,6.14E-13,42.4,0,0,0,0,0,0
-0.15,6.90E-08,6.90E-08,2.68E-13,42.924,0,0,0,0,0,0
-0.1,8.41E-08,8.41E-08,3.26E-13,43.447,0,0,0,0,0,0
-0.05,1.32E-06,1.32E-06,5.11E-12,43.971,0,0,0,0,0,0
0,1.67E-07,1.67E-07,6.48E-13,44.494,0,0,0,0,0,0
0,4.59E-08,4.59E-08,1.78E-13,45.019,0,0,0,0,0,0
0.05,1.70E-07,1.70E-07,6.59E-13,45.542,0,0,0,0,0,0
0.1,1.28E-07,1.28E-07,4.96E-13,46.065,0,0,0,0,0,0
0.15,1.24E-07,1.24E-07,4.82E-13,46.589,0,0,0,0,0,0
0.2,1.23E-07,1.23E-07,4.77E-13,47.112,0,0,0,0,0,0
0.25,9.51E-08,9.51E-08,3.69E-13,47.636,0,0,0,0,0,0
0.3,1.10E-07,1.10E-07,4.25E-13,48.159,0,0,0,0,0,0
0.35,1.04E-07,1.04E-07,4.02E-13,48.683,0,0,0,0,0,0
0.4,1.11E-07,1.11E-07,4.29E-13,49.206,0,0,0,0,0,0
0.45,9.34E-08,9.34E-08,3.62E-13,49.729,0,0,0,0,0,0
0.5,1.08E-07,1.08E-07,4.20E-13,50.253,0,0,0,0,0,0
0.5,2.92E-08,2.92E-08,1.13E-13,50.776,0,0,0,0,0,0
0.45,7.42E-08,-7.42E-08,-2.88E-13,51.3,0,0,0,0,0,0
0.4,1.06E-07,-1.06E-07,-4.13E-13,51.823,0,0,0,0,0,0
0.35,1.13E-07,-1.13E-07,-4.38E-13,52.347,0,0,0,0,0,0
0.3,1.01E-07,-1.01E-07,-3.91E-13,52.87,0,0,0,0,0,0
0.25,8.89E-08,-8.89E-08,-3.45E-13,53.394,0,0,0,0,0,0
0.2,1.51E-07,-1.51E-07,-5.85E-13,53.917,0,0,0,0,0,0
0.15,3.96E-07,-3.96E-07,-1.54E-12,54.44,0,0,0,0,0,0
0.1,4.38E-08,4.38E-08,1.70E-13,54.964,0,0,0,0,0,0
0.05,5.08E-07,5.08E-07,1.97E-12,55.487,0,0,0,0,0,0
0,5.84E-08,-5.84E-08,-2.27E-13,56.011,0,0,0,0,0,0
-0.05,8.33E-07,-8.33E-07,-3.23E-12,56.534,0,0,0,0,0,0
-0.1,1.87E-07,-1.87E-07,-7.24E-13,57.058,0,0,0,0,0,0
-0.15,2.40E-07,2.40E-07,9.31E-13,57.581,0,0,0,0,0,0
-0.2,5.74E-08,-5.74E-08,-2.23E-13,58.104,0,0,0,0,0,0
-0.25,1.63E-07,-1.63E-07,-6.34E-13,58.628,0,0,0,0,0,0
-0.3,1.76E-07,-1.76E-07,-6.84E-13,59.151,0,0,0,0,0,0
-0.35,1.71E-07,-1.71E-07,-6.63E-13,59.675,0,0,0,0,0,0
-0.4,2.73E-07,-2.73E-07,-1.06E-12,60.198,0,0,0,0,0,0
-0.45,1.80E-07,-1.80E-07,-6.98E-13,60.722,0,0,0,0,0,0
-0.5,2.07E-08,-2.07E-08,-8.01E-14,61.245,0,0,0,0,0,0
-0.5,9.26E-08,9.26E-08,3.59E-13,61.769,0,0,0,0,0,0
-0.45,2.93E-07,2.93E-07,1.14E-12,62.292,0,0,0,0,0,0
-0.4,4.83E-09,-4.83E-09,-1.87E-14,62.815,0,0,0,0,0,0
-0.35,9.46E-08,9.46E-08,3.67E-13,63.339,0,0,0,0,0,0
-0.3,3.76E-07,3.76E-07,1.46E-12,63.862,0,0,0,0,0,0
