Voltage,Abs_J,J,Current,Time,0,0,0,0,0,0
0,3.60E-05,3.60E-05,1.39E-10,0,0,0,0,0,0,0
0.05,1.6842,1.6842,6.53E-06,0.77637,0,0,0,0,0,0
0.1,3.3641,3.3641,1.30E-05,1.3516,0,0,0,0,0,0
0.15,5.0432,5.0432,1.96E-05,1.54,0,0,0,0,0,0
0.2,6.7204,6.7204,2.61E-05,1.7285,0,0,0,0,0,0
0.25,8.3967,8.3967,3.26E-05,1.916,0,0,0,0,0,0
0.3,10.076,10.076,3.91E-05,2.1045,0,0,0,0,0,0
0.35,11.756,11.756,4.56E-05,2.292,0,0,0,0,0,0
0.4,13.437,13.437,5.21E-05,2.4805,0,0,0,0,0,0
0.45,15.114,15.114,5.86E-05,2.6689,0,0,0,0,0,0
0.5,16.791,16.791,6.51E-05,2.8564,0,0,0,0,0,0
0.5,16.791,16.791,6.51E-05,3.0449,0,0,0,0,0,0
0.45,15.114,15.114,5.86E-05,3.2334,0,0,0,0,0,0
0.4,13.436,13.436,5.21E-05,3.4209,0,0,0,0,0,0
0.35,11.755,11.755,4.56E-05,3.6094,0,0,0,0,0,0
0.3,10.075,10.075,3.91E-05,3.7969,0,0,0,0,0,0
0.25,8.3957,8.3957,3.26E-05,3.9854,0,0,0,0,0,0
0.2,6.7195,6.7195,2.61E-05,4.1738,0,0,0,0,0,0
0.15,5.0426,5.0426,1.96E-05,4.3613,0,0,0,0,0,0
0.1,3.3637,3.3637,1.30E-05,4.5498,0,0,0,0,0,0
0.05,1.684,1.684,6.53E-06,4.9316,0,0,0,0,0,0
0,4.58E-05,4.58E-05,1.78E-10,5.7305,0,0,0,0,0,0
-0.05,1.6762,-1.6762,-6.50E-06,6.5068,0,0,0,0,0,0
-0.1,3.3565,-3.3565,-1.30E-05,7.082,0,0,0,0,0,0
-0.15,5.0364,-5.0364,-1.95E-05,7.2705,0,0,0,0,0,0
-0.2,6.7144,-6.7144,-2.60E-05,7.458,0,0,0,0,0,0
-0.25,8.3918,-8.3918,-3.25E-05,7.6465,0,0,0,0,0,0
-0.3,10.072,-10.072,-3.91E-05,7.835,0,0,0,0,0,0
-0.35,11.754,-11.754,-4.56E-05,8.0225,0,0,0,0,0,0
-0.4,13.435,-13.435,-5.21E-05,8.2109,0,0,0,0,0,0
-0.45,15.113,-15.113,-5.86E-05,8.3994,0,0,0,0,0,0
-0.5,16.792,-16.792,-6.51E-05,8.5869,0,0,0,0,0,0
-0.5,16.792,-16.792,-6.51E-05,8.7754,0,0,0,0,0,0
-0.45,15.114,-15.114,-5.86E-05,8.9629,0,0,0,0,0,0
-0.4,13.436,-13.436,-5.21E-05,9.1514,0,0,0,0,0,0
-0.35,11.755,-11.755,-4.56E-05,9.3398,0,0,0,0,0,0
-0.3,10.074,-10.074,-3.91E-05,9.5273,0,0,0,0,0,0
-0.25,8.3931,-8.3931,-3.26E-05,9.7158,0,0,0,0,0,0
-0.2,6.7156,-6.7156,-2.60E-05,9.9043,0,0,0,0,0,0
-0.15,5.0373,-5.0373,-1.95E-05,10.092,0,0,0,0,0,0
-0.1,3.3573,-3.3573,-1.30E-05,10.28,0,0,0,0,0,0
-0.05,1.6767,-1.6767,-6.50E-06,10.662,0,0,0,0,0,0
0,0.00031393,0.00031393,1.22E-09,11.237,0,0,0,0,0,0
0,0.00032678,0.00032678,1.27E-09,11.426,0,0,0,0,0,0
0.05,1.6847,1.6847,6.53E-06,11.808,0,0,0,0,0,0
0.1,3.365,3.365,1.31E-05,12.383,0,0,0,0,0,0
0.15,5.0444,5.0444,1.96E-05,12.571,0,0,0,0,0,0
0.2,6.7217,6.7217,2.61E-05,12.759,0,0,0,0,0,0
0.25,8.3978,8.3978,3.26E-05,12.947,0,0,0,0,0,0
0.3,10.077,10.077,3.91E-05,13.136,0,0,0,0,0,0
0.35,11.757,11.757,4.56E-05,13.323,0,0,0,0,0,0
0.4,13.437,13.437,5.21E-05,13.512,0,0,0,0,0,0
0.45,15.114,15.114,5.86E-05,13.7,0,0,0,0,0,0
0.5,16.79,16.79,6.51E-05,13.888,0,0,0,0,0,0
0.5,16.79,16.79,6.51E-05,14.076,0,0,0,0,0,0
0.45,15.112,15.112,5.86E-05,14.264,0,0,0,0,0,0
0.4,13.435,13.435,5.21E-05,14.452,0,0,0,0,0,0
0.35,11.754,11.754,4.56E-05,14.641,0,0,0,0,0,0
0.3,10.074,10.074,3.91E-05,14.828,0,0,0,0,0,0
0.25,8.3948,8.3948,3.26E-05,15.017,0,0,0,0,0,0
0.2,6.7189,6.7189,2.61E-05,15.205,0,0,0,0,0,0
0.15,5.042,5.042,1.96E-05,15.393,0,0,0,0,0,0
0.1,3.3632,3.3632,1.30E-05,15.581,0,0,0,0,0,0
0.05,1.6838,1.6838,6.53E-06,15.963,0,0,0,0,0,0
0,0.0002646,0.0002646,1.03E-09,16.538,0,0,0,0,0,0
-0.05,1.6756,-1.6756,-6.50E-06,16.92,0,0,0,0,0,0
-0.1,3.3551,-3.3551,-1.30E-05,17.495,0,0,0,0,0,0
-0.15,5.034,-5.034,-1.95E-05,17.684,0,0,0,0,0,0
-0.2,6.711,-6.711,-2.60E-05,17.872,0,0,0,0,0,0
-0.25,8.3872,-8.3872,-3.25E-05,18.06,0,0,0,0,0,0
-0.3,10.067,-10.067,-3.90E-05,18.248,0,0,0,0,0,0
-0.35,11.746,-11.746,-4.56E-05,18.437,0,0,0,0,0,0
-0.4,13.427,-13.427,-5.21E-05,18.624,0,0,0,0,0,0
-0.45,15.103,-15.103,-5.86E-05,18.812,0,0,0,0,0,0
-0.5,16.78,-16.78,-6.51E-05,19,0,0,0,0,0,0
-0.5,16.78,-16.78,-6.51E-05,19.188,0,0,0,0,0,0
-0.45,15.103,-15.103,-5.86E-05,19.377,0,0,0,0,0,0
-0.4,13.426,-13.426,-5.21E-05,19.564,0,0,0,0,0,0
-0.35,11.746,-11.746,-4.56E-05,19.753,0,0,0,0,0,0
-0.3,10.066,-10.066,-3.90E-05,19.941,0,0,0,0,0,0
-0.25,8.3865,-8.3865,-3.25E-05,20.129,0,0,0,0,0,0
-0.2,6.7104,-6.7104,-2.60E-05,20.317,0,0,0,0,0,0
-0.15,5.0334,-5.0334,-1.95E-05,20.505,0,0,0,0,0,0
-0.1,3.3546,-3.3546,-1.30E-05,20.693,0,0,0,0,0,0
-0.05,1.6754,-1.6754,-6.50E-06,21.075,0,0,0,0,0,0
0,0.00032358,0.00032358,1.26E-09,21.65,0,0,0,0,0,0
0,0.0002665,0.0002665,1.03E-09,21.839,0,0,0,0,0,0
0.05,1.6834,1.6834,6.53E-06,22.221,0,0,0,0,0,0
0.1,3.3623,3.3623,1.30E-05,22.797,0,0,0,0,0,0
0.15,5.0403,5.0403,1.95E-05,22.984,0,0,0,0,0,0
0.2,6.7165,6.7165,2.61E-05,23.173,0,0,0,0,0,0
0.25,8.3916,8.3916,3.25E-05,23.361,0,0,0,0,0,0
0.3,10.07,10.07,3.91E-05,23.549,0,0,0,0,0,0
0.35,11.749,11.749,4.56E-05,23.737,0,0,0,0,0,0
0.4,13.428,13.428,5.21E-05,23.925,0,0,0,0,0,0
0.45,15.105,15.105,5.86E-05,24.113,0,0,0,0,0,0
0.5,16.781,16.781,6.51E-05,24.302,0,0,0,0,0,0
0.5,16.781,16.781,6.51E-05,24.489,0,0,0,0,0,0
0.45,15.105,15.105,5.86E-05,24.678,0,0,0,0,0,0
0.4,13.428,13.428,5.21E-05,24.866,0,0,0,0,0,0
0.35,11.749,11.749,4.56E-05,25.054,0,0,0,0,0,0
0.3,10.07,10.07,3.91E-05,25.242,0,0,0,0,0,0
0.25,8.3915,8.3915,3.25E-05,25.43,0,0,0,0,0,0
0.2,6.7163,6.7163,2.60E-05,25.618,0,0,0,0,0,0
0.15,5.0403,5.0403,1.95E-05,25.807,0,0,0,0,0,0
0.1,3.3622,3.3622,1.30E-05,25.994,0,0,0,0,0,0
0.05,1.6835,1.6835,6.53E-06,26.376,0,0,0,0,0,0
0,0.00035746,0.00035746,1.39E-09,26.951,0,0,0,0,0,0
-0.05,1.6756,-1.6756,-6.50E-06,27.334,0,0,0,0,0,0
-0.1,3.3554,-3.3554,-1.30E-05,27.909,0,0,0,0,0,0
-0.15,5.0349,-5.0349,-1.95E-05,28.098,0,0,0,0,0,0
-0.2,6.7124,-6.7124,-2.60E-05,28.285,0,0,0,0,0,0
-0.25,8.3893,-8.3893,-3.25E-05,28.474,0,0,0,0,0,0
-0.3,10.069,-10.069,-3.91E-05,28.662,0,0,0,0,0,0
-0.35,11.75,-11.75,-4.56E-05,28.85,0,0,0,0,0,0
-0.4,13.431,-13.431,-5.21E-05,29.038,0,0,0,0,0,0
-0.45,15.109,-15.109,-5.86E-05,29.226,0,0,0,0,0,0
-0.5,16.787,-16.787,-6.51E-05,29.414,0,0,0,0,0,0
-0.5,16.788,-16.788,-6.51E-05,29.603,0,0,0,0,0,0
-0.45,15.11,-15.11,-5.86E-05,29.79,0,0,0,0,0,0
-0.4,13.433,-13.433,-5.21E-05,29.979,0,0,0,0,0,0
-0.35,11.752,-11.752,-4.56E-05,30.167,0,0,0,0,0,0
-0.3,10.072,-10.072,-3.91E-05,30.354,0,0,0,0,0,0
-0.25,8.3913,-8.3913,-3.25E-05,30.543,0,0,0,0,0,0
-0.2,6.7143,-6.7143,-2.60E-05,30.73,0,0,0,0,0,0
-0.15,5.0365,-5.0365,-1.95E-05,30.919,0,0,0,0,0,0
-0.1,3.3566,-3.3566,-1.30E-05,31.107,0,0,0,0,0,0
-0.05,1.6764,-1.6764,-6.50E-06,31.489,0,0,0,0,0,0
0,0.0003458,0.0003458,1.34E-09,32.064,0,0,0,0,0,0
0,9.71E-06,9.71E-06,3.77E-11,33.183,0,0,0,0,0,0
0.05,1.6851,1.6851,6.54E-06,33.952,0,0,0,0,0,0
0.1,3.3658,3.3658,1.31E-05,34.527,0,0,0,0,0,0
0.15,5.0458,5.0458,1.96E-05,34.716,0,0,0,0,0,0
0.2,6.7237,6.7237,2.61E-05,34.903,0,0,0,0,0,0
0.25,8.4006,8.4006,3.26E-05,35.092,0,0,0,0,0,0
0.3,10.081,10.081,3.91E-05,35.28,0,0,0,0,0,0
0.35,11.762,11.762,4.56E-05,35.468,0,0,0,0,0,0
0.4,13.443,13.443,5.21E-05,35.656,0,0,0,0,0,0
0.45,15.121,15.121,5.86E-05,35.844,0,0,0,0,0,0
0.5,16.799,16.799,6.52E-05,36.032,0,0,0,0,0,0
0.5,16.799,16.799,6.52E-05,36.221,0,0,0,0,0,0
0.45,15.121,15.121,5.86E-05,36.408,0,0,0,0,0,0
0.4,13.442,13.442,5.21E-05,36.597,0,0,0,0,0,0
0.35,11.761,11.761,4.56E-05,36.784,0,0,0,0,0,0
0.3,10.08,10.08,3.91E-05,36.973,0,0,0,0,0,0
0.25,8.3999,8.3999,3.26E-05,37.161,0,0,0,0,0,0
0.2,6.7229,6.7229,2.61E-05,37.349,0,0,0,0,0,0
0.15,5.0452,5.0452,1.96E-05,37.537,0,0,0,0,0,0
0.1,3.3654,3.3654,1.31E-05,37.726,0,0,0,0,0,0
0.05,1.6849,1.6849,6.53E-06,38.106,0,0,0,0,0,0
0,0.00036312,0.00036312,1.41E-09,38.682,0,0,0,0,0,0
-0.05,1.6766,-1.6766,-6.50E-06,39.064,0,0,0,0,0,0
-0.1,3.3571,-3.3571,-1.30E-05,39.64,0,0,0,0,0,0
-0.15,5.0369,-5.0369,-1.95E-05,39.828,0,0,0,0,0,0
-0.2,6.715,-6.715,-2.60E-05,40.016,0,0,0,0,0,0
-0.25,8.3922,-8.3922,-3.25E-05,40.204,0,0,0,0,0,0
-0.3,10.073,-10.073,-3.91E-05,40.393,0,0,0,0,0,0
-0.35,11.753,-11.753,-4.56E-05,40.58,0,0,0,0,0,0
-0.4,13.434,-13.434,-5.21E-05,40.769,0,0,0,0,0,0
-0.45,15.112,-15.112,-5.86E-05,40.957,0,0,0,0,0,0
-0.5,16.789,-16.789,-6.51E-05,41.145,0,0,0,0,0,0
-0.5,16.789,-16.789,-6.51E-05,41.333,0,0,0,0,0,0
-0.45,15.11,-15.11,-5.86E-05,41.521,0,0,0,0,0,0
-0.4,13.433,-13.433,-5.21E-05,41.709,0,0,0,0,0,0
-0.35,11.752,-11.752,-4.56E-05,41.897,0,0,0,0,0,0
-0.3,10.071,-10.071,-3.91E-05,42.085,0,0,0,0,0,0
-0.25,8.3906,-8.3906,-3.25E-05,42.273,0,0,0,0,0,0
-0.2,6.7135,-6.7135,-2.60E-05,42.462,0,0,0,0,0,0
-0.15,5.0358,-5.0358,-1.95E-05,42.649,0,0,0,0,0,0
-0.1,3.3561,-3.3561,-1.30E-05,42.838,0,0,0,0,0,0
-0.05,1.6762,-1.6762,-6.50E-06,43.22,0,0,0,0,0,0
0,4.00E-05,4.00E-05,1.55E-10,44.018,0,0,0,0,0,0
0,7.16E-06,7.16E-06,2.78E-11,44.914,0,0,0,0,0,0
0.05,1.6842,1.6842,6.53E-06,45.683,0,0,0,0,0,0
0.1,3.3641,3.3641,1.30E-05,46.259,0,0,0,0,0,0
0.15,5.0433,5.0433,1.96E-05,46.446,0,0,0,0,0,0
0.2,6.7203,6.7203,2.61E-05,46.635,0,0,0,0,0,0
0.25,8.3965,8.3965,3.26E-05,46.823,0,0,0,0,0,0
0.3,10.076,10.076,3.91E-05,47.011,0,0,0,0,0,0
0.35,11.756,11.756,4.56E-05,47.199,0,0,0,0,0,0
0.4,13.436,13.436,5.21E-05,47.387,0,0,0,0,0,0
0.45,15.114,15.114,5.86E-05,47.575,0,0,0,0,0,0
0.5,16.791,16.791,6.51E-05,47.764,0,0,0,0,0,0
0.5,16.791,16.791,6.51E-05,47.951,0,0,0,0,0,0
0.45,15.114,15.114,5.86E-05,48.14,0,0,0,0,0,0
0.4,13.436,13.436,5.21E-05,48.327,0,0,0,0,0,0
0.35,11.757,11.757,4.56E-05,48.516,0,0,0,0,0,0
0.3,10.077,10.077,3.91E-05,48.704,0,0,0,0,0,0
0.25,8.3973,8.3973,3.26E-05,48.892,0,0,0,0,0,0
0.2,6.7211,6.7211,2.61E-05,49.08,0,0,0,0,0,0
0.15,5.0441,5.0441,1.96E-05,49.269,0,0,0,0,0,0
0.1,3.3648,3.3648,1.31E-05,49.456,0,0,0,0,0,0
0.05,1.6847,1.6847,6.53E-06,49.838,0,0,0,0,0,0
0,1.08E-05,1.08E-05,4.18E-11,51.12,0,0,0,0,0,0
-0.05,1.6772,-1.6772,-6.51E-06,51.889,0,0,0,0,0,0
-0.1,3.3583,-3.3583,-1.30E-05,52.465,0,0,0,0,0,0
-0.15,5.0389,-5.0389,-1.95E-05,52.653,0,0,0,0,0,0
-0.2,6.7176,-6.7176,-2.61E-05,52.841,0,0,0,0,0,0
-0.25,8.3955,-8.3955,-3.26E-05,53.029,0,0,0,0,0,0
-0.3,10.077,-10.077,-3.91E-05,53.217,0,0,0,0,0,0
-0.35,11.758,-11.758,-4.56E-05,53.405,0,0,0,0,0,0
-0.4,13.44,-13.44,-5.21E-05,53.594,0,0,0,0,0,0
-0.45,15.118,-15.118,-5.86E-05,53.781,0,0,0,0,0,0
-0.5,16.797,-16.797,-6.51E-05,53.97,0,0,0,0,0,0
-0.5,16.797,-16.797,-6.51E-05,54.158,0,0,0,0,0,0
-0.45,15.119,-15.119,-5.86E-05,54.346,0,0,0,0,0,0
-0.4,13.441,-13.441,-5.21E-05,54.534,0,0,0,0,0,0
-0.35,11.759,-11.759,-4.56E-05,54.722,0,0,0,0,0,0
-0.3,10.077,-10.077,-3.91E-05,54.91,0,0,0,0,0,0
-0.25,8.3958,-8.3958,-3.26E-05,55.099,0,0,0,0,0,0
-0.2,6.7176,-6.7176,-2.61E-05,55.286,0,0,0,0,0,0
-0.15,5.0387,-5.0387,-1.95E-05,55.475,0,0,0,0,0,0
-0.1,3.3581,-3.3581,-1.30E-05,55.663,0,0,0,0,0,0
-0.05,1.6771,-1.6771,-6.50E-06,56.044,0,0,0,0,0,0
0,7.82E-06,7.82E-06,3.03E-11,57.55,0,0,0,0,0,0
0,6.52E-06,6.52E-06,2.53E-11,58.073,0,0,0,0,0,0
0.05,1.6849,1.6849,6.53E-06,58.843,0,0,0,0,0,0
0.1,3.3652,3.3652,1.31E-05,59.418,0,0,0,0,0,0
0.15,5.0449,5.0449,1.96E-05,59.606,0,0,0,0,0,0
0.2,6.7226,6.7226,2.61E-05,59.794,0,0,0,0,0,0
0.25,8.3995,8.3995,3.26E-05,59.982,0,0,0,0,0,0
0.3,10.08,10.08,3.91E-05,60.171,0,0,0,0,0,0
0.35,11.761,11.761,4.56E-05,60.358,0,0,0,0,0,0
0.4,13.442,13.442,5.21E-05,60.547,0,0,0,0,0,0
0.45,15.121,15.121,5.86E-05,60.734,0,0,0,0,0,0
0.5,16.8,16.8,6.52E-05,60.923,0,0,0,0,0,0
0.5,16.8,16.8,6.52E-05,61.111,0,0,0,0,0,0
0.45,15.122,15.122,5.87E-05,61.299,0,0,0,0,0,0
0.4,13.444,13.444,5.21E-05,61.487,0,0,0,0,0,0
0.35,11.762,11.762,4.56E-05,61.676,0,0,0,0,0,0
0.3,10.082,10.082,3.91E-05,61.863,0,0,0,0,0,0
0.25,8.4011,8.4011,3.26E-05,62.052,0,0,0,0,0,0
0.2,6.724,6.724,2.61E-05,62.239,0,0,0,0,0,0
0.15,5.0459,5.0459,1.96E-05,62.428,0,0,0,0,0,0
0.1,3.3659,3.3659,1.31E-05,62.616,0,0,0,0,0,0
0.05,1.6852,1.6852,6.54E-06,62.997,0,0,0,0,0,0
0,1.01E-05,1.01E-05,3.91E-11,64.503,0,0,0,0,0,0
-0.05,1.6777,-1.6777,-6.51E-06,65.272,0,0,0,0,0,0
-0.1,3.3594,-3.3594,-1.30E-05,65.848,0,0,0,0,0,0
-0.15,5.0408,-5.0408,-1.96E-05,66.036,0,0,0,0,0,0
-0.2,6.7203,-6.7203,-2.61E-05,66.224,0,0,0,0,0,0
-0.25,8.3992,-8.3992,-3.26E-05,66.412,0,0,0,0,0,0
-0.3,10.082,-10.082,-3.91E-05,66.601,0,0,0,0,0,0
-0.35,11.764,-11.764,-4.56E-05,66.788,0,0,0,0,0,0
-0.4,13.448,-13.448,-5.22E-05,66.977,0,0,0,0,0,0
-0.45,15.127,-15.127,-5.87E-05,67.164,0,0,0,0,0,0
-0.5,16.807,-16.807,-6.52E-05,67.353,0,0,0,0,0,0
-0.5,16.807,-16.807,-6.52E-05,67.541,0,0,0,0,0,0
-0.45,15.128,-15.128,-5.87E-05,67.729,0,0,0,0,0,0
-0.4,13.449,-13.449,-5.22E-05,67.917,0,0,0,0,0,0
-0.35,11.766,-11.766,-4.56E-05,68.105,0,0,0,0,0,0
-0.3,10.083,-10.083,-3.91E-05,68.293,0,0,0,0,0,0
-0.25,8.4012,-8.4012,-3.26E-05,68.481,0,0,0,0,0,0
-0.2,6.7221,-6.7221,-2.61E-05,68.669,0,0,0,0,0,0
-0.15,5.0423,-5.0423,-1.96E-05,68.857,0,0,0,0,0,0
-0.1,3.3604,-3.3604,-1.30E-05,69.046,0,0,0,0,0,0
-0.05,1.6783,-1.6783,-6.51E-06,69.428,0,0,0,0,0,0
0,3.84E-05,3.84E-05,1.49E-10,70.226,0,0,0,0,0,0
0,2.61E-05,2.61E-05,1.01E-10,70.415,0,0,0,0,0,0
0.05,1.6864,1.6864,6.54E-06,71.191,0,0,0,0,0,0
0.1,3.3683,3.3683,1.31E-05,71.767,0,0,0,0,0,0
0.15,5.0495,5.0495,1.96E-05,71.955,0,0,0,0,0,0
0.2,6.7287,6.7287,2.61E-05,72.143,0,0,0,0,0,0
0.25,8.4071,8.4071,3.26E-05,72.331,0,0,0,0,0,0
0.3,10.089,10.089,3.91E-05,72.52,0,0,0,0,0,0
0.35,11.771,11.771,4.57E-05,72.707,0,0,0,0,0,0
0.4,13.453,13.453,5.22E-05,72.896,0,0,0,0,0,0
0.45,15.132,15.132,5.87E-05,73.083,0,0,0,0,0,0
0.5,16.811,16.811,6.52E-05,73.271,0,0,0,0,0,0
0.5,16.811,16.811,6.52E-05,73.46,0,0,0,0,0,0
0.45,15.131,15.131,5.87E-05,73.647,0,0,0,0,0,0
0.4,13.451,13.451,5.22E-05,73.836,0,0,0,0,0,0
0.35,11.769,11.769,4.56E-05,74.024,0,0,0,0,0,0
0.3,10.087,10.087,3.91E-05,74.212,0,0,0,0,0,0
0.25,8.4049,8.4049,3.26E-05,74.4,0,0,0,0,0,0
0.2,6.7268,6.7268,2.61E-05,74.588,0,0,0,0,0,0
0.15,5.0479,5.0479,1.96E-05,74.776,0,0,0,0,0,0
0.1,3.3672,3.3672,1.31E-05,74.965,0,0,0,0,0,0
0.05,1.6856,1.6856,6.54E-06,75.346,0,0,0,0,0,0
0,4.46E-05,4.46E-05,1.73E-10,76.145,0,0,0,0,0,0
-0.05,1.677,-1.677,-6.50E-06,76.921,0,0,0,0,0,0
-0.1,3.3577,-3.3577,-1.30E-05,77.497,0,0,0,0,0,0
-0.15,5.0381,-5.0381,-1.95E-05,77.685,0,0,0,0,0,0
-0.2,6.7163,-6.7163,-2.60E-05,77.873,0,0,0,0,0,0
-0.25,8.3937,-8.3937,-3.26E-05,78.062,0,0,0,0,0,0
-0.3,10.074,-10.074,-3.91E-05,78.249,0,0,0,0,0,0
-0.35,11.755,-11.755,-4.56E-05,78.438,0,0,0,0,0,0
-0.4,13.436,-13.436,-5.21E-05,78.625,0,0,0,0,0,0
-0.45,15.113,-15.113,-5.86E-05,78.813,0,0,0,0,0,0
-0.5,16.791,-16.791,-6.51E-05,79.002,0,0,0,0,0,0
-0.5,16.791,-16.791,-6.51E-05,79.189,0,0,0,0,0,0
-0.45,15.112,-15.112,-5.86E-05,79.378,0,0,0,0,0,0
-0.4,13.434,-13.434,-5.21E-05,79.566,0,0,0,0,0,0
-0.35,11.753,-11.753,-4.56E-05,79.754,0,0,0,0,0,0
-0.3,10.072,-10.072,-3.91E-05,79.942,0,0,0,0,0,0
-0.25,8.392,-8.392,-3.25E-05,80.13,0,0,0,0,0,0
-0.2,6.7147,-6.7147,-2.60E-05,80.318,0,0,0,0,0,0
-0.15,5.0368,-5.0368,-1.95E-05,80.507,0,0,0,0,0,0
-0.1,3.3569,-3.3569,-1.30E-05,80.694,0,0,0,0,0,0
-0.05,1.6765,-1.6765,-6.50E-06,81.076,0,0,0,0,0,0
0,0.00032471,0.00032471,1.26E-09,81.651,0,0,0,0,0,0
0,0.00030394,0.00030394,1.18E-09,81.84,0,0,0,0,0,0
0.05,1.6849,1.6849,6.54E-06,82.222,0,0,0,0,0,0
0.1,3.3656,3.3656,1.31E-05,82.798,0,0,0,0,0,0
0.15,5.0455,5.0455,1.96E-05,82.985,0,0,0,0,0,0
0.2,6.7236,6.7236,2.61E-05,83.174,0,0,0,0,0,0
0.25,8.4009,8.4009,3.26E-05,83.362,0,0,0,0,0,0
0.3,10.082,10.082,3.91E-05,83.55,0,0,0,0,0,0
0.35,11.763,11.763,4.56E-05,83.738,0,0,0,0,0,0
0.4,13.444,13.444,5.21E-05,83.926,0,0,0,0,0,0
0.45,15.123,15.123,5.87E-05,84.114,0,0,0,0,0,0
0.5,16.802,16.802,6.52E-05,84.303,0,0,0,0,0,0
0.5,16.802,16.802,6.52E-05,84.49,0,0,0,0,0,0
0.45,15.124,15.124,5.87E-05,84.679,0,0,0,0,0,0
0.4,13.446,13.446,5.21E-05,84.867,0,0,0,0,0,0
0.35,11.765,11.765,4.56E-05,85.055,0,0,0,0,0,0
0.3,10.084,10.084,3.91E-05,85.243,0,0,0,0,0,0
0.25,8.4033,8.4033,3.26E-05,85.431,0,0,0,0,0,0
0.2,6.7258,6.7258,2.61E-05,85.619,0,0,0,0,0,0
0.15,5.0476,5.0476,1.96E-05,85.808,0,0,0,0,0,0
0.1,3.3672,3.3672,1.31E-05,85.995,0,0,0,0,0,0
0.05,1.6861,1.6861,6.54E-06,86.377,0,0,0,0,0,0
0,0.00034568,0.00034568,1.34E-09,86.952,0,0,0,0,0,0
-0.05,1.6779,-1.6779,-6.51E-06,87.334,0,0,0,0,0,0
-0.1,3.3594,-3.3594,-1.30E-05,87.91,0,0,0,0,0,0
-0.15,5.0402,-5.0402,-1.95E-05,88.099,0,0,0,0,0,0
-0.2,6.7191,-6.7191,-2.61E-05,88.286,0,0,0,0,0,0
-0.25,8.3971,-8.3971,-3.26E-05,88.475,0,0,0,0,0,0
-0.3,10.078,-10.078,-3.91E-05,88.663,0,0,0,0,0,0
-0.35,11.76,-11.76,-4.56E-05,88.851,0,0,0,0,0,0
-0.4,13.443,-13.443,-5.21E-05,89.039,0,0,0,0,0,0
-0.45,15.121,-15.121,-5.86E-05,89.227,0,0,0,0,0,0
-0.5,16.8,-16.8,-6.52E-05,89.415,0,0,0,0,0,0
-0.5,16.8,-16.8,-6.52E-05,89.604,0,0,0,0,0,0
-0.45,15.121,-15.121,-5.86E-05,89.791,0,0,0,0,0,0
-0.4,13.443,-13.443,-5.21E-05,89.979,0,0,0,0,0,0
-0.35,11.761,-11.761,-4.56E-05,90.168,0,0,0,0,0,0
-0.3,10.079,-10.079,-3.91E-05,90.355,0,0,0,0,0,0
-0.25,8.3981,-8.3981,-3.26E-05,90.544,0,0,0,0,0,0
-0.2,6.7201,-6.7201,-2.61E-05,90.731,0,0,0,0,0,0
-0.15,5.0412,-5.0412,-1.96E-05,90.92,0,0,0,0,0,0
-0.1,3.36,-3.36,-1.30E-05,91.108,0,0,0,0,0,0
-0.05,1.6783,-1.6783,-6.51E-06,91.49,0,0,0,0,0,0
0,0.00034224,0.00034224,1.33E-09,92.065,0,0,0,0,0,0
0,9.84E-06,9.84E-06,3.82E-11,93.184,0,0,0,0,0,0
0.05,1.6871,1.6871,6.54E-06,93.953,0,0,0,0,0,0
0.1,3.3698,3.3698,1.31E-05,94.528,0,0,0,0,0,0
0.15,5.052,5.052,1.96E-05,94.717,0,0,0,0,0,0
0.2,6.7321,6.7321,2.61E-05,94.904,0,0,0,0,0,0
0.25,8.4113,8.4113,3.26E-05,95.093,0,0,0,0,0,0
0.3,10.094,10.094,3.92E-05,95.281,0,0,0,0,0,0
0.35,11.777,11.777,4.57E-05,95.469,0,0,0,0,0,0
0.4,13.46,13.46,5.22E-05,95.657,0,0,0,0,0,0
0.45,15.141,15.141,5.87E-05,95.845,0,0,0,0,0,0
0.5,16.821,16.821,6.52E-05,96.033,0,0,0,0,0,0
0.5,16.821,16.821,6.52E-05,96.222,0,0,0,0,0,0
0.45,15.14,15.14,5.87E-05,96.409,0,0,0,0,0,0
0.4,13.459,13.459,5.22E-05,96.598,0,0,0,0,0,0
0.35,11.776,11.776,4.57E-05,96.785,0,0,0,0,0,0
0.3,10.093,10.093,3.91E-05,96.974,0,0,0,0,0,0
0.25,8.4104,8.4104,3.26E-05,97.162,0,0,0,0,0,0
0.2,6.7314,6.7314,2.61E-05,97.35,0,0,0,0,0,0
0.15,5.0514,5.0514,1.96E-05,97.538,0,0,0,0,0,0
0.1,3.3695,3.3695,1.31E-05,97.726,0,0,0,0,0,0
0.05,1.6871,1.6871,6.54E-06,98.107,0,0,0,0,0,0
0,0.00037554,0.00037554,1.46E-09,98.683,0,0,0,0,0,0
-0.05,1.6789,-1.6789,-6.51E-06,99.065,0,0,0,0,0,0
-0.1,3.3621,-3.3621,-1.30E-05,99.641,0,0,0,0,0,0
-0.15,5.0451,-5.0451,-1.96E-05,99.829,0,0,0,0,0,0
-0.2,6.7264,-6.7264,-2.61E-05,100.02,0,0,0,0,0,0
-0.25,8.4075,-8.4075,-3.26E-05,100.21,0,0,0,0,0,0
-0.3,10.092,-10.092,-3.91E-05,100.39,0,0,0,0,0,0
